248  2,99989035254052
249  2,99989034702186
250  2,99989034150264
251  2,99989033598286
252  2,99989033046253
253  2,99989032494164
254  2,99989031942019
255  2,99989031389818
256  2,99989030837562
257  2,99989030285251
258  2,99989029732883
259  2,9998902918046
260  2,99989028627981
261  2,99989028075447
262  2,99989027522857
263  2,99989026970211
264  2,99989026417509
265  2,99989025864752
266  2,99989025311939
267  2,9998902475907
268  2,99989024206145
269  2,99989023653165
270  2,99989023100128
271  2,99989022547037
272  2,99989021993889
273  2,99989021440685
274  2,99989020887426
275  2,9998902033411
276  2,99989019780739
277  2,99989019227312
278  2,9998901867383
279  2,99989018120291
280  2,99989017566696
281  2,99989017013046
282  2,9998901645934
283  2,99989015905578
284  2,9998901535176
285  2,99989014797886
286  2,99989014243956
287  2,9998901368997
288  2,99989013135928
289  2,9998901258183
290  2,99989012027677
291  2,99989011473467
292  2,99989010919202
293  2,9998901036488
294  2,99989009810502
295  2,99989009256069
296  2,99989008701579
297  2,99989008147034
298  2,99989007592432
299  2,99989007037775
300  2,99989006483061
301  2,99989005928291
302  2,99989005373466
303  2,99989004818584
304  2,99989004263646
305  2,99989003708652
306  2,99989003153602
307  2,99989002598496
308  2,99989002043334
309  2,99989001488115
310  2,99989000932841
311  2,9998900037751
312  2,99988999822123
313  2,9998899926668
314  2,99988998711181
315  2,99988998155626
316  2,99988997600015
317  2,99988997044347
318  2,99988996488623
319  2,99988995932844
320  2,99988995377007
321  2,99988994821115
322  2,99988994265166
323  2,99988993709162
324  2,99988993153101
325  2,99988992596983
326  2,9998899204081
327  2,9998899148458
328  2,99988990928294
329  2,99988990371951
330  2,99988989815553
331  2,99988989259098
332  2,99988988702586
333  2,99988988146019
334  2,99988987589395
335  2,99988987032714
336  2,99988986475978
337  2,99988985919185
338  2,99988985362335
339  2,9998898480543
340  2,99988984248468
341  2,99988983691449
342  2,99988983134374
343  2,99988982577243
344  2,99988982020055
345  2,99988981462811
346  2,9998898090551
347  2,99988980348154
348  2,9998897979074
349  2,9998897923327
350  2,99988978675744
351  2,99988978118161
352  2,99988977560522
353  2,99988977002826
354  2,99988976445074
355  2,99988975887265
356  2,99988975329399
357  2,99988974771478
358  2,99988974213499
359  2,99988973655464
360  2,99988973097373
361  2,99988972539225
362  2,9998897198102
363  2,99988971422759
364  2,99988970864441
365  2,99988970306067
366  2,99988969747636
367  2,99988969189149
368  2,99988968630604
369  2,99988968072004
370  2,99988967513346
371  2,99988966954632
372  2,99988966395861
373  2,99988965837034
374  2,9998896527815
375  2,99988964719209
376  2,99988964160212
377  2,99988963601158
378  2,99988963042047
379  2,99988962482879
380  2,99988961923655
381  2,99988961364374
382  2,99988960805036
383  2,99988960245642
384  2,99988959686191
385  2,99988959126683
386  2,99988958567118
387  2,99988958007496
388  2,99988957447818
389  2,99988956888083
390  2,99988956328291
391  2,99988955768442
392  2,99988955208536
393  2,99988954648574
394  2,99988954088555
395  2,99988953528479
396  2,99988952968346
397  2,99988952408156
398  2,99988951847909
399  2,99988951287605
400  2,99988950727245
401  2,99988950166827
402  2,99988949606353
403  2,99988949045822
404  2,99988948485234
405  2,99988947924588
406  2,99988947363886
407  2,99988946803127
408  2,99988946242311
409  2,99988945681439
410  2,99988945120508
411  2,99988944559522
412  2,99988943998478
413  2,99988943437377
414  2,99988942876219
415  2,99988942315004
416  2,99988941753732
417  2,99988941192403
418  2,99988940631016
419  2,99988940069573
420  2,99988939508073
421  2,99988938946516
422  2,99988938384901
423  2,9998893782323
424  2,99988937261501
425  2,99988936699716
426  2,99988936137873
427  2,99988935575973
428  2,99988935014016
429  2,99988934452001
430  2,9998893388993
431  2,99988933327801
432  2,99988932765616
433  2,99988932203373
434  2,99988931641073
435  2,99988931078715
436  2,99988930516301
437  2,99988929953829
438  2,999889293913
439  2,99988928828714
440  2,9998892826607
441  2,9998892770337
442  2,99988927140612
443  2,99988926577796
444  2,99988926014924
445  2,99988925451994
446  2,99988924889007
447  2,99988924325963
448  2,99988923762861
449  2,99988923199702
450  2,99988922636486
451  2,99988922073212
452  2,99988921509881
453  2,99988920946492
454  2,99988920383047
455  2,99988919819544
456  2,99988919255983
457  2,99988918692365
458  2,9998891812869
459  2,99988917564957
460  2,99988917001167
461  2,99988916437319
462  2,99988915873414
463  2,99988915309452
464  2,99988914745432
465  2,99988914181354
466  2,9998891361722
467  2,99988913053027
468  2,99988912488778
469  2,9998891192447
470  2,99988911360105
471  2,99988910795683
472  2,99988910231203
473  2,99988909666666
474  2,99988909102071
475  2,99988908537418
476  2,99988907972708
477  2,99988907407941
478  2,99988906843116
479  2,99988906278233
480  2,99988905713292
481  2,99988905148294
482  2,99988904583239
483  2,99988904018126
484  2,99988903452955
485  2,99988902887726
486  2,9998890232244
487  2,99988901757096
488  2,99988901191695
489  2,99988900626236
490  2,99988900060719
491  2,99988899495145
492  2,99988898929512
493  2,99988898363823
494  2,99988897798075
495  2,9998889723227
496  2,99988896666407
497  2,99988896100486
498  2,99988895534507
499  2,99988894968471
500  2,99988894402377
501  2,99988893836225
502  2,99988893270015
503  2,99988892703748
504  2,99988892137422
505  2,99988891571039
506  2,99988891004598
507  2,999888904381
508  2,99988889871543
509  2,99988889304929
510  2,99988888738256
511  2,99988888171526
512  2,99988887604738
513  2,99988887037892
514  2,99988886470988
515  2,99988885904027
516  2,99988885337007
517  2,9998888476993
518  2,99988884202794
519  2,99988883635601
520  2,99988883068349
521  2,9998888250104
522  2,99988881933673
523  2,99988881366247
524  2,99988880798764
525  2,99988880231223
526  2,99988879663624
527  2,99988879095966
528  2,99988878528251
529  2,99988877960478
530  2,99988877392646
531  2,99988876824757
532  2,9998887625681
533  2,99988875688804
534  2,9998887512074
535  2,99988874552619
536  2,99988873984439
537  2,99988873416201
538  2,99988872847905
539  2,99988872279551
540  2,99988871711139
541  2,99988871142669
542  2,9998887057414
543  2,99988870005553
544  2,99988869436909
545  2,99988868868206
546  2,99988868299445
547  2,99988867730625
548  2,99988867161748
549  2,99988866592812
550  2,99988866023818
551  2,99988865454766
552  2,99988864885655
553  2,99988864316487
554  2,9998886374726
555  2,99988863177975
556  2,99988862608631
557  2,99988862039229
558  2,99988861469769
559  2,99988860900251
560  2,99988860330674
561  2,9998885976104
562  2,99988859191346
563  2,99988858621595
564  2,99988858051785
565  2,99988857481917
566  2,9998885691199
567  2,99988856342005
568  2,99988855771962
569  2,9998885520186
570  2,999888546317
571  2,99988854061481
572  2,99988853491204
573  2,99988852920869
574  2,99988852350475
575  2,99988851780023
576  2,99988851209512
577  2,99988850638943
578  2,99988850068315
579  2,99988849497629
580  2,99988848926885
581  2,99988848356081
582  2,9998884778522
583  2,999888472143
584  2,99988846643321
585  2,99988846072284
586  2,99988845501188
587  2,99988844930034
588  2,99988844358821
589  2,9998884378755
590  2,9998884321622
591  2,99988842644832
592  2,99988842073384
593  2,99988841501879
594  2,99988840930314
595  2,99988840358691
596  2,9998883978701
597  2,9998883921527
598  2,99988838643471
599  2,99988838071613
600  2,99988837499697
601  2,99988836927722
602  2,99988836355689
603  2,99988835783597
604  2,99988835211446
605  2,99988834639236
606  2,99988834066968
607  2,99988833494641
608  2,99988832922255
609  2,9998883234981
610  2,99988831777307
611  2,99988831204745
612  2,99988830632124
613  2,99988830059444
614  2,99988829486706
615  2,99988828913909
616  2,99988828341053
617  2,99988827768138
618  2,99988827195164
619  2,99988826622132
620  2,9998882604904
621  2,9998882547589
622  2,99988824902681
623  2,99988824329413
624  2,99988823756086
625  2,99988823182701
626  2,99988822609256
627  2,99988822035752
628  2,9998882146219
629  2,99988820888569
630  2,99988820314888
631  2,99988819741149
632  2,99988819167351
633  2,99988818593494
634  2,99988818019578
635  2,99988817445602
636  2,99988816871568
637  2,99988816297475
638  2,99988815723323
639  2,99988815149112
640  2,99988814574842
641  2,99988814000512
642  2,99988813426124
643  2,99988812851677
644  2,99988812277171
645  2,99988811702605
646  2,99988811127981
647  2,99988810553297
648  2,99988809978554
649  2,99988809403752
650  2,99988808828891
651  2,99988808253971
652  2,99988807678992
653  2,99988807103954
654  2,99988806528856
655  2,999888059537
656  2,99988805378484
657  2,99988804803209
658  2,99988804227874
659  2,99988803652481
660  2,99988803077028
661  2,99988802501516
662  2,99988801925945
663  2,99988801350315
664  2,99988800774626
665  2,99988800198877
666  2,99988799623069
667  2,99988799047201
668  2,99988798471275
669  2,99988797895289
670  2,99988797319244
671  2,99988796743139
672  2,99988796166975
673  2,99988795590752
674  2,99988795014469
675  2,99988794438127
676  2,99988793861726
677  2,99988793285266
678  2,99988792708746
679  2,99988792132166
680  2,99988791555527
681  2,99988790978829
682  2,99988790402072
683  2,99988789825255
684  2,99988789248378
685  2,99988788671443
686  2,99988788094447
687  2,99988787517392
688  2,99988786940278
689  2,99988786363105
690  2,99988785785871
691  2,99988785208579
692  2,99988784631226
693  2,99988784053815
694  2,99988783476344
695  2,99988782898813
696  2,99988782321222
697  2,99988781743573
698  2,99988781165863
699  2,99988780588094
700  2,99988780010266
701  2,99988779432378
702  2,9998877885443
703  2,99988778276423
704  2,99988777698356
705  2,99988777120229
706  2,99988776542043
707  2,99988775963797
708  2,99988775385491
709  2,99988774807126
710  2,99988774228702
711  2,99988773650217
712  2,99988773071673
713  2,99988772493069
714  2,99988771914405
715  2,99988771335682
716  2,99988770756899
717  2,99988770178056
718  2,99988769599154
719  2,99988769020191
720  2,99988768441169
721  2,99988767862088
722  2,99988767282946
723  2,99988766703745
724  2,99988766124484
725  2,99988765545163
726  2,99988764965782
727  2,99988764386341
728  2,99988763806841
729  2,9998876322728
730  2,9998876264766
731  2,9998876206798
732  2,9998876148824
733  2,99988760908441
734  2,99988760328581
735  2,99988759748661
736  2,99988759168682
737  2,99988758588643
738  2,99988758008543
739  2,99988757428384
740  2,99988756848165
741  2,99988756267886
742  2,99988755687546
743  2,99988755107147
744  2,99988754526688
745  2,99988753946169
746  2,9998875336559
747  2,99988752784951
748  2,99988752204252
749  2,99988751623493
750  2,99988751042674
751  2,99988750461794
752  2,99988749880855
753  2,99988749299856
754  2,99988748718796
755  2,99988748137677
756  2,99988747556497
757  2,99988746975257
758  2,99988746393957
759  2,99988745812597
760  2,99988745231177
761  2,99988744649697
762  2,99988744068157
763  2,99988743486556
764  2,99988742904895
765  2,99988742323175
766  2,99988741741393
767  2,99988741159552
768  2,99988740577651
769  2,99988739995689
770  2,99988739413667
771  2,99988738831585
772  2,99988738249442
773  2,9998873766724
774  2,99988737084977
775  2,99988736502653
776  2,9998873592027
777  2,99988735337826
778  2,99988734755322
779  2,99988734172758
780  2,99988733590133
781  2,99988733007448
782  2,99988732424702
783  2,99988731841897
784  2,99988731259031
785  2,99988730676104
786  2,99988730093117
787  2,9998872951007
788  2,99988728926962
789  2,99988728343794
790  2,99988727760566
791  2,99988727177277
792  2,99988726593928
793  2,99988726010518
794  2,99988725427048
795  2,99988724843517
796  2,99988724259926
797  2,99988723676274
798  2,99988723092562
799  2,9998872250879
800  2,99988721924956
801  2,99988721341063
802  2,99988720757109
803  2,99988720173094
804  2,99988719589019
805  2,99988719004883
806  2,99988718420687
807  2,9998871783643
808  2,99988717252112
809  2,99988716667734
810  2,99988716083295
811  2,99988715498796
812  2,99988714914236
813  2,99988714329615
814  2,99988713744934
815  2,99988713160192
816  2,9998871257539
817  2,99988711990527
818  2,99988711405603
819  2,99988710820618
820  2,99988710235573
821  2,99988709650467
822  2,999887090653
823  2,99988708480073
824  2,99988707894785
825  2,99988707309436
826  2,99988706724026
827  2,99988706138556
828  2,99988705553024
829  2,99988704967433
830  2,9998870438178
831  2,99988703796066
832  2,99988703210292
833  2,99988702624457
834  2,99988702038561
835  2,99988701452604
836  2,99988700866586
837  2,99988700280508
838  2,99988699694368
839  2,99988699108168
840  2,99988698521907
841  2,99988697935585
842  2,99988697349202
843  2,99988696762758
844  2,99988696176253
845  2,99988695589687
846  2,9998869500306
847  2,99988694416373
848  2,99988693829624
849  2,99988693242815
850  2,99988692655944
851  2,99988692069012
852  2,9998869148202
853  2,99988690894966
854  2,99988690307852
855  2,99988689720676
856  2,99988689133439
857  2,99988688546142
858  2,99988687958783
859  2,99988687371363
860  2,99988686783882
861  2,9998868619634
862  2,99988685608737
863  2,99988685021073
864  2,99988684433347
865  2,99988683845561
866  2,99988683257713
867  2,99988682669805
868  2,99988682081835
869  2,99988681493804
870  2,99988680905712
871  2,99988680317558
872  2,99988679729344
873  2,99988679141068
874  2,99988678552731
875  2,99988677964333
876  2,99988677375873
877  2,99988676787353
878  2,99988676198771
879  2,99988675610128
880  2,99988675021423
881  2,99988674432657
882  2,9998867384383
883  2,99988673254942
884  2,99988672665992
885  2,99988672076981
886  2,99988671487909
887  2,99988670898776
888  2,99988670309581
889  2,99988669720324
890  2,99988669131007
891  2,99988668541628
892  2,99988667952187
893  2,99988667362686
894  2,99988666773122
895  2,99988666183498
896  2,99988665593812
897  2,99988665004064
898  2,99988664414255
899  2,99988663824385
900  2,99988663234453
901  2,9998866264446
902  2,99988662054405
903  2,99988661464289
904  2,99988660874111
905  2,99988660283872
906  2,99988659693571
907  2,99988659103209
908  2,99988658512785
909  2,999886579223
910  2,99988657331753
911  2,99988656741144
912  2,99988656150474
913  2,99988655559742
914  2,99988654968949
915  2,99988654378094
916  2,99988653787178
917  2,999886531962
918  2,9998865260516
919  2,99988652014059
920  2,99988651422896
921  2,99988650831671
922  2,99988650240385
923  2,99988649649037
924  2,99988649057627
925  2,99988648466156
926  2,99988647874622
927  2,99988647283028
928  2,99988646691371
929  2,99988646099653
930  2,99988645507873
931  2,99988644916031
932  2,99988644324127
933  2,99988643732162
934  2,99988643140135
935  2,99988642548046
936  2,99988641955895
937  2,99988641363682
938  2,99988640771408
939  2,99988640179072
940  2,99988639586674
941  2,99988638994214
942  2,99988638401692
943  2,99988637809108
944  2,99988637216463
945  2,99988636623755
946  2,99988636030986
947  2,99988635438155
948  2,99988634845262
949  2,99988634252306
950  2,99988633659289
951  2,9998863306621
952  2,99988632473069
953  2,99988631879866
954  2,99988631286601
955  2,99988630693275
956  2,99988630099886
957  2,99988629506435
958  2,99988628912922
959  2,99988628319347
960  2,9998862772571
961  2,99988627132011
962  2,9998862653825
963  2,99988625944426
964  2,99988625350541
965  2,99988624756594
966  2,99988624162584
967  2,99988623568513
968  2,99988622974379
969  2,99988622380183
970  2,99988621785925
971  2,99988621191605
972  2,99988620597223
973  2,99988620002778
974  2,99988619408272
975  2,99988618813703
976  2,99988618219072
977  2,99988617624379
978  2,99988617029623
979  2,99988616434806
980  2,99988615839926
981  2,99988615244984
982  2,9998861464998
983  2,99988614054913
984  2,99988613459784
985  2,99988612864593
986  2,99988612269339
987  2,99988611674024
988  2,99988611078646
989  2,99988610483205
990  2,99988609887702
991  2,99988609292137
992  2,9998860869651
993  2,9998860810082
994  2,99988607505068
995  2,99988606909253
996  2,99988606313376
997  2,99988605717437
998  2,99988605121435
999  2,99988604525371
1000  2,99988603929245
1001  2,99988603333056
1002  2,99988602736804
1003  2,9998860214049
1004  2,99988601544114
1005  2,99988600947675
1006  2,99988600351173
1007  2,9998859975461
1008  2,99988599157983
1009  2,99988598561294
1010  2,99988597964543
1011  2,99988597367729
1012  2,99988596770852
1013  2,99988596173913
1014  2,99988595576912
1015  2,99988594979847
1016  2,99988594382721
1017  2,99988593785531
1018  2,99988593188279
1019  2,99988592590964
1020  2,99988591993587
1021  2,99988591396147
1022  2,99988590798645
1023  2,9998859020108
1024  2,99988589603452
1025  2,99988589005761
1026  2,99988588408008
1027  2,99988587810192
1028  2,99988587212313
1029  2,99988586614372
1030  2,99988586016368
1031  2,99988585418301
1032  2,99988584820172
1033  2,99988584221979
1034  2,99988583623724
1035  2,99988583025406
1036  2,99988582427026
1037  2,99988581828582
1038  2,99988581230076
1039  2,99988580631507
1040  2,99988580032875
1041  2,9998857943418
1042  2,99988578835423
1043  2,99988578236602
1044  2,99988577637719
1045  2,99988577038773
1046  2,99988576439764
1047  2,99988575840692
1048  2,99988575241557
1049  2,9998857464236
1050  2,99988574043099
1051  2,99988573443775
1052  2,99988572844389
1053  2,99988572244939
1054  2,99988571645427
1055  2,99988571045851
1056  2,99988570446213
1057  2,99988569846512
1058  2,99988569246747
1059  2,9998856864692
1060  2,99988568047029
1061  2,99988567447076
1062  2,99988566847059
1063  2,9998856624698
1064  2,99988565646837
1065  2,99988565046631
1066  2,99988564446363
1067  2,99988563846031
1068  2,99988563245636
1069  2,99988562645178
1070  2,99988562044656
1071  2,99988561444072
1072  2,99988560843425
1073  2,99988560242714
1074  2,9998855964194
1075  2,99988559041103
1076  2,99988558440203
1077  2,9998855783924
1078  2,99988557238213
1079  2,99988556637123
1080  2,9998855603597
1081  2,99988555434754
1082  2,99988554833475
1083  2,99988554232132
1084  2,99988553630726
1085  2,99988553029257
1086  2,99988552427724
1087  2,99988551826129
1088  2,99988551224469
1089  2,99988550622747
1090  2,99988550020961
1091  2,99988549419112
1092  2,999885488172
1093  2,99988548215224
1094  2,99988547613185
1095  2,99988547011082
1096  2,99988546408917
1097  2,99988545806687
1098  2,99988545204395
1099  2,99988544602038
1100  2,99988543999619
1101  2,99988543397136
1102  2,9998854279459
1103  2,9998854219198
1104  2,99988541589306
1105  2,9998854098657
1106  2,99988540383769
1107  2,99988539780906
1108  2,99988539177979
1109  2,99988538574988
1110  2,99988537971933
1111  2,99988537368816
1112  2,99988536765634
1113  2,99988536162389
1114  2,99988535559081
1115  2,99988534955709
1116  2,99988534352273
1117  2,99988533748774
1118  2,99988533145211
1119  2,99988532541585
1120  2,99988531937895
1121  2,99988531334141
1122  2,99988530730324
1123  2,99988530126443
1124  2,99988529522498
1125  2,9998852891849
1126  2,99988528314418
1127  2,99988527710282
1128  2,99988527106083
1129  2,9998852650182
1130  2,99988525897493
1131  2,99988525293102
1132  2,99988524688648
1133  2,9998852408413
1134  2,99988523479548
1135  2,99988522874902
1136  2,99988522270193
1137  2,9998852166542
1138  2,99988521060583
1139  2,99988520455682
1140  2,99988519850717
1141  2,99988519245689
1142  2,99988518640597
1143  2,9998851803544
1144  2,99988517430221
1145  2,99988516824937
1146  2,99988516219589
1147  2,99988515614177
1148  2,99988515008702
1149  2,99988514403162
1150  2,99988513797559
1151  2,99988513191891
1152  2,9998851258616
1153  2,99988511980365
1154  2,99988511374506
1155  2,99988510768582
1156  2,99988510162595
1157  2,99988509556544
1158  2,99988508950429
1159  2,9998850834425
1160  2,99988507738006
1161  2,99988507131699
1162  2,99988506525328
1163  2,99988505918892
1164  2,99988505312393
1165  2,99988504705829
1166  2,99988504099202
1167  2,9998850349251
1168  2,99988502885754
1169  2,99988502278934
1170  2,9998850167205
1171  2,99988501065102
1172  2,9998850045809
1173  2,99988499851013
1174  2,99988499243873
1175  2,99988498636668
1176  2,99988498029399
1177  2,99988497422066
1178  2,99988496814668
1179  2,99988496207206
1180  2,99988495599681
1181  2,9998849499209
1182  2,99988494384436
1183  2,99988493776717
1184  2,99988493168935
1185  2,99988492561087
1186  2,99988491953176
1187  2,999884913452
1188  2,9998849073716
1189  2,99988490129055
1190  2,99988489520887
1191  2,99988488912654
1192  2,99988488304356
1193  2,99988487695994
1194  2,99988487087568
1195  2,99988486479078
1196  2,99988485870523
1197  2,99988485261903
1198  2,99988484653219
1199  2,99988484044471
1200  2,99988483435659
1201  2,99988482826782
1202  2,9998848221784
1203  2,99988481608834
1204  2,99988480999764
1205  2,99988480390629
1206  2,99988479781429
1207  2,99988479172165
1208  2,99988478562837
1209  2,99988477953444
1210  2,99988477343986
1211  2,99988476734464
1212  2,99988476124877
1213  2,99988475515226
1214  2,9998847490551
1215  2,9998847429573
1216  2,99988473685885
1217  2,99988473075975
1218  2,99988472466001
1219  2,99988471855962
1220  2,99988471245859
1221  2,99988470635691
1222  2,99988470025458
1223  2,99988469415161
1224  2,99988468804798
1225  2,99988468194372
1226  2,9998846758388
1227  2,99988466973324
1228  2,99988466362703
1229  2,99988465752017
1230  2,99988465141267
1231  2,99988464530451
1232  2,99988463919572
1233  2,99988463308627
1234  2,99988462697617
1235  2,99988462086543
1236  2,99988461475404
1237  2,999884608642
1238  2,99988460252931
1239  2,99988459641598
1240  2,99988459030199
1241  2,99988458418736
1242  2,99988457807208
1243  2,99988457195615
1244  2,99988456583957
1245  2,99988455972234
1246  2,99988455360446
1247  2,99988454748594
1248  2,99988454136676
1249  2,99988453524694
1250  2,99988452912646
1251  2,99988452300534
1252  2,99988451688356
1253  2,99988451076114
1254  2,99988450463807
1255  2,99988449851434
1256  2,99988449238997
1257  2,99988448626495
1258  2,99988448013927
1259  2,99988447401295
1260  2,99988446788597
1261  2,99988446175835
1262  2,99988445563007
1263  2,99988444950114
1264  2,99988444337157
1265  2,99988443724134
1266  2,99988443111046
1267  2,99988442497892
1268  2,99988441884674
1269  2,99988441271391
1270  2,99988440658042
1271  2,99988440044628
1272  2,99988439431149
1273  2,99988438817605
1274  2,99988438203996
1275  2,99988437590321
1276  2,99988436976582
1277  2,99988436362777
1278  2,99988435748907
1279  2,99988435134971
1280  2,9998843452097
1281  2,99988433906904
1282  2,99988433292773
1283  2,99988432678576
1284  2,99988432064315
1285  2,99988431449987
1286  2,99988430835595
1287  2,99988430221137
1288  2,99988429606614
1289  2,99988428992025
1290  2,99988428377371
1291  2,99988427762652
1292  2,99988427147867
1293  2,99988426533017
1294  2,99988425918102
1295  2,99988425303121
1296  2,99988424688075
1297  2,99988424072963
1298  2,99988423457786
1299  2,99988422842543
1300  2,99988422227235
1301  2,99988421611861
1302  2,99988420996422
1303  2,99988420380918
1304  2,99988419765348
1305  2,99988419149712
1306  2,99988418534011
1307  2,99988417918244
1308  2,99988417302412
1309  2,99988416686514
1310  2,99988416070551
1311  2,99988415454522
1312  2,99988414838427
1313  2,99988414222267
1314  2,99988413606041
1315  2,9998841298975
1316  2,99988412373393
1317  2,9998841175697
1318  2,99988411140482
1319  2,99988410523928
1320  2,99988409907308
1321  2,99988409290623
1322  2,99988408673872
1323  2,99988408057055
1324  2,99988407440173
1325  2,99988406823224
1326  2,9998840620621
1327  2,99988405589131
1328  2,99988404971985
1329  2,99988404354774
1330  2,99988403737497
1331  2,99988403120154
1332  2,99988402502745
1333  2,99988401885271
1334  2,99988401267731
1335  2,99988400650125
1336  2,99988400032453
1337  2,99988399414715
1338  2,99988398796911
1339  2,99988398179041
1340  2,99988397561106
1341  2,99988396943105
1342  2,99988396325037
1343  2,99988395706904
1344  2,99988395088705
1345  2,9998839447044
1346  2,99988393852109
1347  2,99988393233712
1348  2,99988392615249
1349  2,9998839199672
1350  2,99988391378125
1351  2,99988390759464
1352  2,99988390140737
1353  2,99988389521944
1354  2,99988388903085
1355  2,9998838828416
1356  2,99988387665169
1357  2,99988387046112
1358  2,99988386426989
1359  2,999883858078
1360  2,99988385188544
1361  2,99988384569222
1362  2,99988383949835
1363  2,99988383330381
