389  0,999896399619516
390  0,999896397042935
391  0,999896394466225
392  0,999896391889387
393  0,999896389312421
394  0,999896386735327
395  0,999896384158104
396  0,999896381580753
397  0,999896379003275
398  0,999896376425668
399  0,999896373847932
400  0,999896371270069
401  0,999896368692077
402  0,999896366113957
403  0,999896363535708
404  0,999896360957332
405  0,999896358378827
406  0,999896355800194
407  0,999896353221432
408  0,999896350642543
409  0,999896348063524
410  0,999896345484378
411  0,999896342905103
412  0,9998963403257
413  0,999896337746169
414  0,999896335166509
415  0,999896332586721
416  0,999896330006804
417  0,999896327426759
418  0,999896324846586
419  0,999896322266284
420  0,999896319685854
421  0,999896317105295
422  0,999896314524608
423  0,999896311943792
424  0,999896309362849
425  0,999896306781776
426  0,999896304200575
427  0,999896301619246
428  0,999896299037788
429  0,999896296456201
430  0,999896293874486
431  0,999896291292643
432  0,999896288710671
433  0,99989628612857
434  0,999896283546341
435  0,999896280963983
436  0,999896278381497
437  0,999896275798882
438  0,999896273216139
439  0,999896270633267
440  0,999896268050266
441  0,999896265467137
442  0,999896262883879
443  0,999896260300492
444  0,999896257716977
445  0,999896255133333
446  0,99989625254956
447  0,999896249965659
448  0,999896247381629
449  0,99989624479747
450  0,999896242213183
451  0,999896239628767
452  0,999896237044222
453  0,999896234459548
454  0,999896231874746
455  0,999896229289815
456  0,999896226704755
457  0,999896224119566
458  0,999896221534249
459  0,999896218948803
460  0,999896216363228
461  0,999896213777524
462  0,999896211191691
463  0,99989620860573
464  0,999896206019639
465  0,99989620343342
466  0,999896200847072
467  0,999896198260595
468  0,999896195673989
469  0,999896193087255
470  0,999896190500391
471  0,999896187913399
472  0,999896185326277
473  0,999896182739026
474  0,999896180151647
475  0,999896177564139
476  0,999896174976502
477  0,999896172388735
478  0,99989616980084
479  0,999896167212816
480  0,999896164624663
481  0,99989616203638
482  0,999896159447969
483  0,999896156859429
484  0,99989615427076
485  0,999896151681961
486  0,999896149093034
487  0,999896146503977
488  0,999896143914792
489  0,999896141325477
490  0,999896138736033
491  0,99989613614646
492  0,999896133556759
493  0,999896130966927
494  0,999896128376967
495  0,999896125786878
496  0,999896123196659
497  0,999896120606312
498  0,999896118015835
499  0,999896115425229
500  0,999896112834493
501  0,999896110243629
502  0,999896107652635
503  0,999896105061513
504  0,99989610247026
505  0,999896099878879
506  0,999896097287368
507  0,999896094695728
508  0,999896092103959
509  0,999896089512061
510  0,999896086920033
511  0,999896084327876
512  0,99989608173559
513  0,999896079143174
514  0,999896076550629
515  0,999896073957955
516  0,999896071365151
517  0,999896068772218
518  0,999896066179156
519  0,999896063585964
520  0,999896060992643
521  0,999896058399192
522  0,999896055805612
523  0,999896053211903
524  0,999896050618064
525  0,999896048024096
526  0,999896045429998
527  0,999896042835771
528  0,999896040241415
529  0,999896037646929
530  0,999896035052313
531  0,999896032457568
532  0,999896029862693
533  0,999896027267689
534  0,999896024672556
535  0,999896022077292
536  0,9998960194819
537  0,999896016886378
538  0,999896014290726
539  0,999896011694944
540  0,999896009099033
541  0,999896006502993
542  0,999896003906823
543  0,999896001310523
544  0,999895998714094
545  0,999895996117535
546  0,999895993520846
547  0,999895990924028
548  0,99989598832708
549  0,999895985730002
550  0,999895983132795
551  0,999895980535458
552  0,999895977937991
553  0,999895975340395
554  0,999895972742669
555  0,999895970144813
556  0,999895967546828
557  0,999895964948712
558  0,999895962350467
559  0,999895959752092
560  0,999895957153588
561  0,999895954554953
562  0,999895951956189
563  0,999895949357295
564  0,999895946758272
565  0,999895944159118
566  0,999895941559834
567  0,999895938960421
568  0,999895936360878
569  0,999895933761205
570  0,999895931161402
571  0,999895928561469
572  0,999895925961406
573  0,999895923361214
574  0,999895920760892
575  0,999895918160439
576  0,999895915559857
577  0,999895912959145
578  0,999895910358302
579  0,99989590775733
580  0,999895905156228
581  0,999895902554996
582  0,999895899953634
583  0,999895897352142
584  0,99989589475052
585  0,999895892148768
586  0,999895889546885
587  0,999895886944873
588  0,999895884342731
589  0,999895881740459
590  0,999895879138056
591  0,999895876535524
592  0,999895873932861
593  0,999895871330069
594  0,999895868727146
595  0,999895866124093
596  0,99989586352091
597  0,999895860917597
598  0,999895858314154
599  0,99989585571058
600  0,999895853106877
601  0,999895850503043
602  0,999895847899079
603  0,999895845294985
604  0,99989584269076
605  0,999895840086406
606  0,999895837481921
607  0,999895834877306
608  0,999895832272561
609  0,999895829667685
610  0,999895827062679
611  0,999895824457543
612  0,999895821852277
613  0,999895819246881
614  0,999895816641354
615  0,999895814035696
616  0,999895811429909
617  0,999895808823991
618  0,999895806217943
619  0,999895803611764
620  0,999895801005455
621  0,999895798399016
622  0,999895795792446
623  0,999895793185746
624  0,999895790578916
625  0,999895787971955
626  0,999895785364864
627  0,999895782757642
628  0,99989578015029
629  0,999895777542807
630  0,999895774935194
631  0,99989577232745
632  0,999895769719576
633  0,999895767111572
634  0,999895764503437
635  0,999895761895171
636  0,999895759286775
637  0,999895756678249
638  0,999895754069592
639  0,999895751460804
640  0,999895748851886
641  0,999895746242837
642  0,999895743633658
643  0,999895741024348
644  0,999895738414907
645  0,999895735805336
646  0,999895733195635
647  0,999895730585802
648  0,999895727975839
649  0,999895725365745
650  0,999895722755521
651  0,999895720145166
652  0,999895717534681
653  0,999895714924064
654  0,999895712313317
655  0,999895709702439
656  0,999895707091431
657  0,999895704480292
658  0,999895701869022
659  0,999895699257622
660  0,99989569664609
661  0,999895694034428
662  0,999895691422635
663  0,999895688810711
664  0,999895686198657
665  0,999895683586471
666  0,999895680974156
667  0,999895678361709
668  0,999895675749131
669  0,999895673136422
670  0,999895670523583
671  0,999895667910613
672  0,999895665297512
673  0,999895662684279
674  0,999895660070916
675  0,999895657457423
676  0,999895654843798
677  0,999895652230042
678  0,999895649616155
679  0,999895647002138
680  0,999895644387989
681  0,99989564177371
682  0,9998956391593
683  0,999895636544758
684  0,999895633930086
685  0,999895631315283
686  0,999895628700348
687  0,999895626085283
688  0,999895623470086
689  0,999895620854759
690  0,9998956182393
691  0,999895615623711
692  0,99989561300799
693  0,999895610392138
694  0,999895607776156
695  0,999895605160042
696  0,999895602543797
697  0,999895599927421
698  0,999895597310913
699  0,999895594694275
700  0,999895592077505
701  0,999895589460605
702  0,999895586843573
703  0,99989558422641
704  0,999895581609116
705  0,99989557899169
706  0,999895576374134
707  0,999895573756446
708  0,999895571138627
709  0,999895568520677
710  0,999895565902595
711  0,999895563284382
712  0,999895560666038
713  0,999895558047563
714  0,999895555428956
715  0,999895552810218
716  0,999895550191349
717  0,999895547572349
718  0,999895544953217
719  0,999895542333954
720  0,999895539714559
721  0,999895537095033
722  0,999895534475376
723  0,999895531855587
724  0,999895529235667
725  0,999895526615616
726  0,999895523995433
727  0,999895521375119
728  0,999895518754673
729  0,999895516134097
730  0,999895513513388
731  0,999895510892548
732  0,999895508271577
733  0,999895505650474
734  0,999895503029239
735  0,999895500407873
736  0,999895497786376
737  0,999895495164747
738  0,999895492542987
739  0,999895489921095
740  0,999895487299072
741  0,999895484676917
742  0,99989548205463
743  0,999895479432212
744  0,999895476809662
745  0,999895474186981
746  0,999895471564168
747  0,999895468941223
748  0,999895466318147
749  0,999895463694939
750  0,9998954610716
751  0,999895458448129
752  0,999895455824526
753  0,999895453200792
754  0,999895450576926
755  0,999895447952928
756  0,999895445328799
757  0,999895442704538
758  0,999895440080145
759  0,99989543745562
760  0,999895434830964
761  0,999895432206176
762  0,999895429581256
763  0,999895426956204
764  0,999895424331021
765  0,999895421705706
766  0,999895419080258
767  0,99989541645468
768  0,999895413828969
769  0,999895411203127
770  0,999895408577152
771  0,999895405951046
772  0,999895403324808
773  0,999895400698438
774  0,999895398071937
775  0,999895395445303
776  0,999895392818537
777  0,99989539019164
778  0,999895387564611
779  0,999895384937449
780  0,999895382310156
781  0,999895379682731
782  0,999895377055174
783  0,999895374427485
784  0,999895371799664
785  0,999895369171711
786  0,999895366543626
787  0,999895363915409
788  0,99989536128706
789  0,999895358658578
790  0,999895356029965
791  0,99989535340122
792  0,999895350772343
793  0,999895348143333
794  0,999895345514192
795  0,999895342884919
796  0,999895340255513
797  0,999895337625976
798  0,999895334996306
799  0,999895332366504
800  0,99989532973657
801  0,999895327106503
802  0,999895324476305
803  0,999895321845975
804  0,999895319215512
805  0,999895316584917
806  0,99989531395419
807  0,999895311323331
808  0,999895308692339
809  0,999895306061215
810  0,999895303429959
811  0,999895300798571
812  0,999895298167051
813  0,999895295535398
814  0,999895292903613
815  0,999895290271696
816  0,999895287639646
817  0,999895285007464
818  0,99989528237515
819  0,999895279742703
820  0,999895277110125
821  0,999895274477413
822  0,99989527184457
823  0,999895269211594
824  0,999895266578485
825  0,999895263945245
826  0,999895261311872
827  0,999895258678366
828  0,999895256044728
829  0,999895253410958
830  0,999895250777055
831  0,99989524814302
832  0,999895245508852
833  0,999895242874552
834  0,999895240240119
835  0,999895237605554
836  0,999895234970857
837  0,999895232336027
838  0,999895229701064
839  0,999895227065969
840  0,999895224430741
841  0,999895221795381
842  0,999895219159888
843  0,999895216524263
844  0,999895213888505
845  0,999895211252614
846  0,999895208616591
847  0,999895205980435
848  0,999895203344147
849  0,999895200707726
850  0,999895198071173
851  0,999895195434486
852  0,999895192797667
853  0,999895190160716
854  0,999895187523631
855  0,999895184886414
856  0,999895182249065
857  0,999895179611583
858  0,999895176973968
859  0,99989517433622
860  0,999895171698339
861  0,999895169060326
862  0,99989516642218
863  0,999895163783901
864  0,99989516114549
865  0,999895158506945
866  0,999895155868268
867  0,999895153229458
868  0,999895150590516
869  0,99989514795144
870  0,999895145312232
871  0,99989514267289
872  0,999895140033416
873  0,999895137393809
874  0,999895134754069
875  0,999895132114196
876  0,999895129474191
877  0,999895126834052
878  0,999895124193781
879  0,999895121553377
880  0,999895118912839
881  0,999895116272169
882  0,999895113631366
883  0,999895110990429
884  0,99989510834936
885  0,999895105708158
886  0,999895103066823
887  0,999895100425355
888  0,999895097783754
889  0,999895095142019
890  0,999895092500152
891  0,999895089858152
892  0,999895087216018
893  0,999895084573752
894  0,999895081931353
895  0,99989507928882
896  0,999895076646154
897  0,999895074003355
898  0,999895071360424
899  0,999895068717359
900  0,99989506607416
901  0,999895063430829
902  0,999895060787365
903  0,999895058143767
904  0,999895055500036
905  0,999895052856172
906  0,999895050212175
907  0,999895047568045
908  0,999895044923781
909  0,999895042279384
910  0,999895039634854
911  0,999895036990191
912  0,999895034345394
913  0,999895031700464
914  0,999895029055401
915  0,999895026410204
916  0,999895023764875
917  0,999895021119412
918  0,999895018473815
919  0,999895015828086
920  0,999895013182223
921  0,999895010536226
922  0,999895007890097
923  0,999895005243833
924  0,999895002597437
925  0,999894999950907
926  0,999894997304244
927  0,999894994657447
928  0,999894992010517
929  0,999894989363453
930  0,999894986716256
931  0,999894984068926
932  0,999894981421462
933  0,999894978773865
934  0,999894976126134
935  0,99989497347827
936  0,999894970830272
937  0,999894968182141
938  0,999894965533876
939  0,999894962885477
940  0,999894960236945
941  0,99989495758828
942  0,999894954939481
943  0,999894952290548
944  0,999894949641482
945  0,999894946992282
946  0,999894944342949
947  0,999894941693482
948  0,999894939043881
949  0,999894936394147
950  0,999894933744279
951  0,999894931094278
952  0,999894928444142
953  0,999894925793874
954  0,999894923143471
955  0,999894920492935
956  0,999894917842265
957  0,999894915191461
958  0,999894912540524
959  0,999894909889453
960  0,999894907238248
961  0,999894904586909
962  0,999894901935437
963  0,999894899283831
964  0,999894896632091
965  0,999894893980217
966  0,99989489132821
967  0,999894888676068
968  0,999894886023793
969  0,999894883371384
970  0,999894880718841
971  0,999894878066165
972  0,999894875413354
973  0,999894872760409
974  0,999894870107331
975  0,999894867454119
976  0,999894864800773
977  0,999894862147293
978  0,999894859493679
979  0,999894856839931
980  0,999894854186049
981  0,999894851532033
982  0,999894848877884
983  0,9998948462236
984  0,999894843569182
985  0,99989484091463
986  0,999894838259945
987  0,999894835605125
988  0,999894832950171
989  0,999894830295083
990  0,999894827639862
991  0,999894824984506
992  0,999894822329016
993  0,999894819673392
994  0,999894817017633
995  0,999894814361741
996  0,999894811705715
997  0,999894809049555
998  0,99989480639326
999  0,999894803736831
1000  0,999894801080268
1001  0,999894798423571
1002  0,99989479576674
1003  0,999894793109775
1004  0,999894790452675
1005  0,999894787795441
1006  0,999894785138074
1007  0,999894782480571
1008  0,999894779822935
1009  0,999894777165164
1010  0,999894774507259
1011  0,99989477184922
1012  0,999894769191047
1013  0,999894766532739
1014  0,999894763874297
1015  0,99989476121572
1016  0,99989475855701
1017  0,999894755898165
1018  0,999894753239186
1019  0,999894750580072
1020  0,999894747920824
1021  0,999894745261442
1022  0,999894742601925
1023  0,999894739942274
1024  0,999894737282488
1025  0,999894734622569
1026  0,999894731962514
1027  0,999894729302325
1028  0,999894726642002
1029  0,999894723981545
1030  0,999894721320953
1031  0,999894718660226
1032  0,999894715999365
1033  0,99989471333837
1034  0,99989471067724
1035  0,999894708015975
1036  0,999894705354576
1037  0,999894702693043
1038  0,999894700031375
1039  0,999894697369572
1040  0,999894694707635
1041  0,999894692045563
1042  0,999894689383357
1043  0,999894686721016
1044  0,999894684058541
1045  0,999894681395931
1046  0,999894678733186
1047  0,999894676070307
1048  0,999894673407293
1049  0,999894670744144
1050  0,999894668080861
1051  0,999894665417443
1052  0,99989466275389
1053  0,999894660090203
1054  0,999894657426381
1055  0,999894654762424
1056  0,999894652098333
1057  0,999894649434107
1058  0,999894646769746
1059  0,99989464410525
1060  0,99989464144062
1061  0,999894638775854
1062  0,999894636110955
1063  0,99989463344592
1064  0,99989463078075
1065  0,999894628115446
1066  0,999894625450007
1067  0,999894622784433
1068  0,999894620118724
1069  0,99989461745288
1070  0,999894614786902
1071  0,999894612120788
1072  0,99989460945454
1073  0,999894606788157
1074  0,999894604121639
1075  0,999894601454986
1076  0,999894598788198
1077  0,999894596121275
1078  0,999894593454217
1079  0,999894590787024
1080  0,999894588119696
1081  0,999894585452234
1082  0,999894582784636
1083  0,999894580116903
1084  0,999894577449036
1085  0,999894574781033
1086  0,999894572112895
1087  0,999894569444622
1088  0,999894566776214
1089  0,999894564107672
1090  0,999894561438994
1091  0,999894558770181
1092  0,999894556101233
1093  0,99989455343215
1094  0,999894550762931
1095  0,999894548093578
1096  0,999894545424089
1097  0,999894542754465
1098  0,999894540084706
1099  0,999894537414812
1100  0,999894534744783
1101  0,999894532074619
1102  0,999894529404319
1103  0,999894526733885
1104  0,999894524063315
1105  0,99989452139261
1106  0,999894518721769
1107  0,999894516050793
1108  0,999894513379683
1109  0,999894510708436
1110  0,999894508037055
1111  0,999894505365538
1112  0,999894502693886
1113  0,999894500022099
1114  0,999894497350176
1115  0,999894494678118
1116  0,999894492005925
1117  0,999894489333596
1118  0,999894486661132
1119  0,999894483988533
1120  0,999894481315798
1121  0,999894478642928
1122  0,999894475969922
1123  0,999894473296782
1124  0,999894470623505
1125  0,999894467950094
1126  0,999894465276546
1127  0,999894462602864
1128  0,999894459929045
1129  0,999894457255092
1130  0,999894454581003
1131  0,999894451906779
1132  0,999894449232418
1133  0,999894446557923
1134  0,999894443883292
1135  0,999894441208525
1136  0,999894438533623
1137  0,999894435858585
1138  0,999894433183412
1139  0,999894430508103
1140  0,999894427832659
1141  0,999894425157079
1142  0,999894422481363
1143  0,999894419805512
1144  0,999894417129525
1145  0,999894414453403
1146  0,999894411777145
1147  0,999894409100751
1148  0,999894406424221
1149  0,999894403747556
1150  0,999894401070756
1151  0,999894398393819
1152  0,999894395716747
1153  0,999894393039539
1154  0,999894390362196
1155  0,999894387684716
1156  0,999894385007101
1157  0,99989438232935
1158  0,999894379651464
1159  0,999894376973441
1160  0,999894374295283
1161  0,999894371616989
1162  0,99989436893856
1163  0,999894366259994
1164  0,999894363581292
1165  0,999894360902455
1166  0,999894358223482
1167  0,999894355544373
1168  0,999894352865128
1169  0,999894350185747
1170  0,999894347506231
1171  0,999894344826578
1172  0,99989434214679
1173  0,999894339466865
1174  0,999894336786805
1175  0,999894334106609
1176  0,999894331426277
1177  0,999894328745809
1178  0,999894326065205
1179  0,999894323384464
1180  0,999894320703588
1181  0,999894318022576
1182  0,999894315341428
1183  0,999894312660144
1184  0,999894309978724
1185  0,999894307297168
1186  0,999894304615476
1187  0,999894301933647
1188  0,999894299251682
1189  0,999894296569582
1190  0,999894293887346
1191  0,999894291204973
1192  0,999894288522464
1193  0,999894285839819
1194  0,999894283157038
1195  0,999894280474121
1196  0,999894277791068
1197  0,999894275107878
1198  0,999894272424552
1199  0,99989426974109
1200  0,999894267057492
1201  0,999894264373757
1202  0,999894261689887
1203  0,99989425900588
1204  0,999894256321737
1205  0,999894253637458
1206  0,999894250953042
1207  0,99989424826849
1208  0,999894245583802
1209  0,999894242898978
1210  0,999894240214017
1211  0,99989423752892
1212  0,999894234843687
1213  0,999894232158317
1214  0,999894229472811
1215  0,999894226787169
1216  0,99989422410139
1217  0,999894221415475
1218  0,999894218729423
1219  0,999894216043235
1220  0,999894213356911
1221  0,99989421067045
1222  0,999894207983853
1223  0,999894205297119
1224  0,999894202610249
1225  0,999894199923243
1226  0,9998941972361
1227  0,99989419454882
1228  0,999894191861404
1229  0,999894189173852
1230  0,999894186486163
1231  0,999894183798337
1232  0,999894181110375
1233  0,999894178422277
1234  0,999894175734041
1235  0,99989417304567
1236  0,999894170357161
1237  0,999894167668517
1238  0,999894164979735
1239  0,999894162290817
1240  0,999894159601762
1241  0,999894156912571
1242  0,999894154223243
1243  0,999894151533778
1244  0,999894148844177
1245  0,999894146154439
1246  0,999894143464565
1247  0,999894140774553
1248  0,999894138084405
1249  0,99989413539412
1250  0,999894132703699
1251  0,999894130013141
1252  0,999894127322446
1253  0,999894124631614
1254  0,999894121940646
1255  0,999894119249541
1256  0,999894116558299
1257  0,99989411386692
1258  0,999894111175404
1259  0,999894108483752
1260  0,999894105791963
1261  0,999894103100037
1262  0,999894100407974
1263  0,999894097715774
1264  0,999894095023438
1265  0,999894092330964
1266  0,999894089638353
1267  0,999894086945606
1268  0,999894084252722
1269  0,999894081559701
1270  0,999894078866543
1271  0,999894076173248
1272  0,999894073479816
1273  0,999894070786247
1274  0,999894068092541
1275  0,999894065398698
1276  0,999894062704719
1277  0,999894060010602
1278  0,999894057316348
1279  0,999894054621957
1280  0,999894051927429
1281  0,999894049232764
1282  0,999894046537962
1283  0,999894043843023
1284  0,999894041147947
1285  0,999894038452734
1286  0,999894035757383
1287  0,999894033061896
1288  0,999894030366271
1289  0,99989402767051
1290  0,999894024974611
1291  0,999894022278575
1292  0,999894019582402
1293  0,999894016886091
1294  0,999894014189644
1295  0,999894011493059
1296  0,999894008796337
1297  0,999894006099478
1298  0,999894003402482
1299  0,999894000705348
1300  0,999893998008078
1301  0,99989399531067
1302  0,999893992613124
1303  0,999893989915442
1304  0,999893987217622
1305  0,999893984519665
1306  0,99989398182157
1307  0,999893979123338
1308  0,999893976424969
1309  0,999893973726463
1310  0,999893971027819
1311  0,999893968329038
1312  0,99989396563012
1313  0,999893962931064
1314  0,99989396023187
1315  0,999893957532539
1316  0,999893954833072
1317  0,999893952133466
1318  0,999893949433723
1319  0,999893946733843
1320  0,999893944033825
1321  0,999893941333669
1322  0,999893938633377
1323  0,999893935932946
1324  0,999893933232379
1325  0,999893930531673
1326  0,99989392783083
1327  0,99989392512985
1328  0,999893922428732
1329  0,999893919727477
1330  0,999893917026084
1331  0,999893914324554
1332  0,999893911622886
1333  0,99989390892108
1334  0,999893906219137
1335  0,999893903517056
1336  0,999893900814837
1337  0,999893898112481
1338  0,999893895409987
1339  0,999893892707356
1340  0,999893890004587
1341  0,99989388730168
1342  0,999893884598635
1343  0,999893881895453
1344  0,999893879192133
1345  0,999893876488676
1346  0,99989387378508
1347  0,999893871081347
1348  0,999893868377476
1349  0,999893865673468
1350  0,999893862969322
1351  0,999893860265038
1352  0,999893857560616
1353  0,999893854856056
1354  0,999893852151359
1355  0,999893849446523
1356  0,99989384674155
1357  0,999893844036439
1358  0,99989384133119
1359  0,999893838625803
1360  0,999893835920279
1361  0,999893833214616
1362  0,999893830508816
