300  4,49786796846524
301  4,49786687452769
302  4,49786577946935
303  4,49786468328849
304  4,49786358598339
305  4,49786248755232
306  4,49786138799355
307  4,49786028730534
308  4,49785918548595
309  4,49785808253365
310  4,49785697844669
311  4,49785587322331
312  4,49785476686177
313  4,49785365936031
314  4,49785255071717
315  4,49785144093058
316  4,49785032999878
317  4,49784921792
318  4,49784810469246
319  4,49784699031438
320  4,49784587478399
321  4,4978447580995
322  4,49784364025911
323  4,49784252126104
324  4,49784140110348
325  4,49784027978465
326  4,49783915730272
327  4,49783803365591
328  4,49783690884239
329  4,49783578286034
330  4,49783465570796
331  4,49783352738342
332  4,49783239788488
333  4,49783126721053
334  4,49783013535852
335  4,49782900232702
336  4,49782786811418
337  4,49782673271817
338  4,49782559613713
339  4,4978244583692
340  4,49782331941253
341  4,49782217926527
342  4,49782103792553
343  4,49781989539147
344  4,49781875166119
345  4,49781760673283
346  4,49781646060451
347  4,49781531327433
348  4,49781416474042
349  4,49781301500087
350  4,4978118640538
351  4,49781071189731
352  4,49780955852948
353  4,49780840394841
354  4,49780724815219
355  4,4978060911389
356  4,49780493290661
357  4,49780377345342
358  4,49780261277738
359  4,49780145087657
360  4,49780028774905
361  4,49779912339287
362  4,4977979578061
363  4,49779679098678
364  4,49779562293296
365  4,49779445364268
366  4,49779328311399
367  4,49779211134492
368  4,49779093833349
369  4,49778976407773
370  4,49778858857567
371  4,49778741182532
372  4,49778623382471
373  4,49778505457182
374  4,49778387406468
375  4,49778269230128
376  4,49778150927963
377  4,4977803249977
378  4,49777913945349
379  4,49777795264499
380  4,49777676457017
381  4,49777557522701
382  4,49777438461348
383  4,49777319272755
384  4,49777199956718
385  4,49777080513032
386  4,49776960941494
387  4,49776841241898
388  4,49776721414038
389  4,49776601457708
390  4,49776481372703
391  4,49776361158816
392  4,49776240815838
393  4,49776120343563
394  4,49775999741782
395  4,49775879010286
396  4,49775758148867
397  4,49775637157315
398  4,4977551603542
399  4,49775394782972
400  4,4977527339976
401  4,49775151885572
402  4,49775030240197
403  4,49774908463423
404  4,49774786555036
405  4,49774664514824
406  4,49774542342573
407  4,49774420038069
408  4,49774297601097
409  4,49774175031444
410  4,49774052328892
411  4,49773929493226
412  4,4977380652423
413  4,49773683421687
414  4,49773560185379
415  4,4977343681509
416  4,49773313310599
417  4,4977318967169
418  4,49773065898142
419  4,49772941989736
420  4,49772817946252
421  4,49772693767468
422  4,49772569453165
423  4,4977244500312
424  4,49772320417111
425  4,49772195694916
426  4,49772070836311
427  4,49771945841073
428  4,49771820708978
429  4,49771695439802
430  4,49771570033319
431  4,49771444489304
432  4,49771318807531
433  4,49771192987773
434  4,49771067029803
435  4,49770940933395
436  4,49770814698319
437  4,49770688324348
438  4,49770561811252
439  4,49770435158803
440  4,49770308366769
441  4,4977018143492
442  4,49770054363026
443  4,49769927150855
444  4,49769799798174
445  4,49769672304752
446  4,49769544670355
447  4,4976941689475
448  4,49769288977702
449  4,49769160918977
450  4,49769032718341
451  4,49768904375556
452  4,49768775890387
453  4,49768647262598
454  4,4976851849195
455  4,49768389578208
456  4,49768260521131
457  4,49768131320482
458  4,4976800197602
459  4,49767872487507
460  4,49767742854701
461  4,49767613077363
462  4,4976748315525
463  4,4976735308812
464  4,49767222875731
465  4,4976709251784
466  4,49766962014202
467  4,49766831364575
468  4,49766700568714
469  4,49766569626372
470  4,49766438537304
471  4,49766307301265
472  4,49766175918006
473  4,49766044387281
474  4,49765912708841
475  4,49765780882439
476  4,49765648907824
477  4,49765516784747
478  4,49765384512958
479  4,49765252092207
480  4,49765119522241
481  4,49764986802809
482  4,49764853933658
483  4,49764720914536
484  4,49764587745188
485  4,4976445442536
486  4,49764320954798
487  4,49764187333247
488  4,49764053560449
489  4,4976391963615
490  4,49763785560091
491  4,49763651332016
492  4,49763516951665
493  4,4976338241878
494  4,49763247733102
495  4,4976311289437
496  4,49762977902324
497  4,49762842756703
498  4,49762707457245
499  4,49762572003687
500  4,49762436395767
501  4,49762300633221
502  4,49762164715785
503  4,49762028643194
504  4,49761892415183
505  4,49761756031485
506  4,49761619491835
507  4,49761482795964
508  4,49761345943605
509  4,49761208934491
510  4,4976107176835
511  4,49760934444915
512  4,49760796963915
513  4,49760659325078
514  4,49760521528134
515  4,4976038357281
516  4,49760245458833
517  4,49760107185931
518  4,49759968753829
519  4,49759830162252
520  4,49759691410925
521  4,49759552499573
522  4,49759413427918
523  4,49759274195684
524  4,49759134802593
525  4,49758995248366
526  4,49758855532724
527  4,49758715655388
528  4,49758575616077
529  4,49758435414509
530  4,49758295050405
531  4,4975815452348
532  4,49758013833453
533  4,49757872980039
534  4,49757731962954
535  4,49757590781913
536  4,49757449436631
537  4,49757307926822
538  4,49757166252197
539  4,49757024412471
540  4,49756882407354
541  4,49756740236557
542  4,49756597899791
543  4,49756455396766
544  4,49756312727191
545  4,49756169890773
546  4,49756026887222
547  4,49755883716242
548  4,49755740377542
549  4,49755596870826
550  4,497554531958
551  4,49755309352168
552  4,49755165339632
553  4,49755021157897
554  4,49754876806664
555  4,49754732285635
556  4,4975458759451
557  4,4975444273299
558  4,49754297700774
559  4,4975415249756
560  4,49754007123046
561  4,4975386157693
562  4,49753715858909
563  4,49753569968677
564  4,4975342390593
565  4,49753277670363
566  4,49753131261668
567  4,4975298467954
568  4,49752837923669
569  4,49752690993748
570  4,49752543889468
571  4,49752396610517
572  4,49752249156586
573  4,49752101527363
574  4,49751953722536
575  4,49751805741792
576  4,49751657584817
577  4,49751509251297
578  4,49751360740916
579  4,49751212053359
580  4,49751063188308
581  4,49750914145447
582  4,49750764924458
583  4,4975061552502
584  4,49750465946815
585  4,49750316189522
586  4,4975016625282
587  4,49750016136387
588  4,49749865839899
589  4,49749715363034
590  4,49749564705467
591  4,49749413866873
592  4,49749262846926
593  4,497491116453
594  4,49748960261666
595  4,49748808695697
596  4,49748656947064
597  4,49748505015436
598  4,49748352900484
599  4,49748200601875
600  4,49748048119278
601  4,49747895452359
602  4,49747742600786
603  4,49747589564222
604  4,49747436342333
605  4,49747282934782
606  4,49747129341233
607  4,49746975561347
608  4,49746821594786
609  4,4974666744121
610  4,49746513100279
611  4,49746358571652
612  4,49746203854987
613  4,4974604894994
614  4,49745893856169
615  4,49745738573329
616  4,49745583101075
617  4,4974542743906
618  4,49745271586937
619  4,49745115544359
620  4,49744959310976
621  4,4974480288644
622  4,497446462704
623  4,49744489462504
624  4,49744332462401
625  4,49744175269738
626  4,4974401788416
627  4,49743860305313
628  4,49743702532842
629  4,49743544566389
630  4,49743386405599
631  4,49743228050111
632  4,49743069499568
633  4,4974291075361
634  4,49742751811875
635  4,49742592674002
636  4,49742433339628
637  4,4974227380839
638  4,49742114079923
639  4,49741954153862
640  4,49741794029841
641  4,49741633707493
642  4,49741473186449
643  4,49741312466341
644  4,49741151546799
645  4,49740990427452
646  4,49740829107928
647  4,49740667587855
648  4,49740505866859
649  4,49740343944567
650  4,49740181820601
651  4,49740019494587
652  4,49739856966147
653  4,49739694234903
654  4,49739531300475
655  4,49739368162483
656  4,49739204820547
657  4,49739041274285
658  4,49738877523313
659  4,49738713567248
660  4,49738549405705
661  4,49738385038298
662  4,4973822046464
663  4,49738055684344
664  4,4973789069702
665  4,4973772550228
666  4,49737560099732
667  4,49737394488986
668  4,49737228669647
669  4,49737062641323
670  4,4973689640362
671  4,49736729956141
672  4,49736563298489
673  4,49736396430268
674  4,49736229351079
675  4,49736062060522
676  4,49735894558196
677  4,49735726843701
678  4,49735558916633
679  4,49735390776588
680  4,49735222423162
681  4,4973505385595
682  4,49734885074544
683  4,49734716078538
684  4,49734546867521
685  4,49734377441084
686  4,49734207798817
687  4,49734037940308
688  4,49733867865143
689  4,49733697572908
690  4,49733527063189
691  4,4973335633557
692  4,49733185389632
693  4,49733014224959
694  4,4973284284113
695  4,49732671237726
696  4,49732499414324
697  4,49732327370503
698  4,49732155105838
699  4,49731982619905
700  4,49731809912279
701  4,49731636982532
702  4,49731463830237
703  4,49731290454963
704  4,49731116856282
705  4,49730943033762
706  4,4973076898697
707  4,49730594715474
708  4,49730420218837
709  4,49730245496626
710  4,49730070548402
711  4,49729895373728
712  4,49729719972165
713  4,49729544343272
714  4,49729368486608
715  4,49729192401731
716  4,49729016088197
717  4,49728839545561
718  4,49728662773376
719  4,49728485771197
720  4,49728308538575
721  4,4972813107506
722  4,49727953380201
723  4,49727775453547
724  4,49727597294645
725  4,49727418903041
726  4,49727240278279
727  4,49727061419902
728  4,49726882327454
729  4,49726703000475
730  4,49726523438506
731  4,49726343641084
732  4,49726163607747
733  4,49725983338032
734  4,49725802831473
735  4,49725622087605
736  4,4972544110596
737  4,4972525988607
738  4,49725078427464
739  4,49724896729672
740  4,49724714792221
741  4,49724532614638
742  4,49724350196447
743  4,49724167537174
744  4,4972398463634
745  4,49723801493467
746  4,49723618108076
747  4,49723434479684
748  4,49723250607811
749  4,49723066491971
750  4,4972288213168
751  4,49722697526453
752  4,49722512675801
753  4,49722327579236
754  4,49722142236267
755  4,49721956646403
756  4,49721770809153
757  4,4972158472402
758  4,49721398390511
759  4,49721211808129
760  4,49721024976375
761  4,49720837894751
762  4,49720650562755
763  4,49720462979887
764  4,49720275145642
765  4,49720087059515
766  4,49719898721002
767  4,49719710129594
768  4,49719521284783
769  4,4971933218606
770  4,49719142832911
771  4,49718953224825
772  4,49718763361288
773  4,49718573241783
774  4,49718382865795
775  4,49718192232804
776  4,49718001342291
777  4,49717810193734
778  4,49717618786612
779  4,497174271204
780  4,49717235194574
781  4,49717043008605
782  4,49716850561966
783  4,49716657854128
784  4,49716464884558
785  4,49716271652726
786  4,49716078158096
787  4,49715884400134
788  4,49715690378302
789  4,49715496092063
790  4,49715301540876
791  4,49715106724201
792  4,49714911641493
793  4,49714716292211
794  4,49714520675807
795  4,49714324791734
796  4,49714128639445
797  4,49713932218388
798  4,49713735528012
799  4,49713538567765
800  4,4971334133709
801  4,49713143835433
802  4,49712946062235
803  4,49712748016937
804  4,49712549698978
805  4,49712351107797
806  4,49712152242828
807  4,49711953103507
808  4,49711753689267
809  4,4971155399954
810  4,49711354033754
811  4,49711153791339
812  4,49710953271721
813  4,49710752474326
814  4,49710551398576
815  4,49710350043895
816  4,49710148409701
817  4,49709946495415
818  4,49709744300454
819  4,49709541824232
820  4,49709339066164
821  4,49709136025662
822  4,49708932702137
823  4,49708729094998
824  4,49708525203652
825  4,49708321027505
826  4,49708116565962
827  4,49707911818423
828  4,49707706784292
829  4,49707501462965
830  4,49707295853842
831  4,49707089956317
832  4,49706883769784
833  4,49706677293636
834  4,49706470527265
835  4,49706263470057
836  4,49706056121402
837  4,49705848480683
838  4,49705640547286
839  4,49705432320592
840  4,49705223799981
841  4,49705014984832
842  4,49704805874522
843  4,49704596468425
844  4,49704386765916
845  4,49704176766365
846  4,49703966469143
847  4,49703755873617
848  4,49703544979153
849  4,49703333785117
850  4,4970312229087
851  4,49702910495773
852  4,49702698399185
853  4,49702486000464
854  4,49702273298965
855  4,4970206029404
856  4,49701846985043
857  4,49701633371322
858  4,49701419452226
859  4,497012052271
860  4,49700990695289
861  4,49700775856136
862  4,4970056070898
863  4,49700345253161
864  4,49700129488014
865  4,49699913412876
866  4,49699697027078
867  4,49699480329952
868  4,49699263320826
869  4,49699045999029
870  4,49698828363884
871  4,49698610414717
872  4,49698392150846
873  4,49698173571593
874  4,49697954676274
875  4,49697735464205
876  4,496975159347
877  4,49697296087069
878  4,49697075920622
879  4,49696855434667
880  4,4969663462851
881  4,49696413501453
882  4,49696192052799
883  4,49695970281846
884  4,49695748187892
885  4,49695525770233
886  4,49695303028161
887  4,49695079960969
888  4,49694856567944
889  4,49694632848375
890  4,49694408801546
891  4,4969418442674
892  4,49693959723239
893  4,4969373469032
894  4,49693509327261
895  4,49693283633336
896  4,49693057607818
897  4,49692831249977
898  4,4969260455908
899  4,49692377534395
900  4,49692150175184
901  4,4969192248071
902  4,49691694450232
903  4,49691466083007
904  4,49691237378291
905  4,49691008335336
906  4,49690778953394
907  4,49690549231712
908  4,49690319169537
909  4,49690088766114
910  4,49689858020683
911  4,49689626932485
912  4,49689395500758
913  4,49689163724735
914  4,4968893160365
915  4,49688699136734
916  4,49688466323215
917  4,49688233162318
918  4,49687999653268
919  4,49687765795285
920  4,4968753158759
921  4,49687297029398
922  4,49687062119924
923  4,4968682685838
924  4,49686591243976
925  4,49686355275918
926  4,49686118953413
927  4,49685882275662
928  4,49685645241865
929  4,49685407851222
930  4,49685170102925
931  4,4968493199617
932  4,49684693530146
933  4,49684454704042
934  4,49684215517042
935  4,4968397596833
936  4,49683736057088
937  4,49683495782493
938  4,4968325514372
939  4,49683014139944
940  4,49682772770335
941  4,49682531034061
942  4,49682288930289
943  4,4968204645818
944  4,49681803616897
945  4,49681560405597
946  4,49681316823435
947  4,49681072869566
948  4,49680828543138
949  4,49680583843301
950  4,49680338769199
951  4,49680093319975
952  4,49679847494769
953  4,49679601292718
954  4,49679354712958
955  4,4967910775462
956  4,49678860416833
957  4,49678612698726
958  4,49678364599421
959  4,4967811611804
960  4,49677867253702
961  4,49677618005524
962  4,49677368372617
963  4,49677118354094
964  4,49676867949061
965  4,49676617156624
966  4,49676365975885
967  4,49676114405945
968  4,49675862445898
969  4,49675610094841
970  4,49675357351863
971  4,49675104216053
972  4,49674850686498
973  4,49674596762278
974  4,49674342442475
975  4,49674087726165
976  4,49673832612423
977  4,4967357710032
978  4,49673321188924
979  4,496730648773
980  4,49672808164512
981  4,49672551049619
982  4,49672293531677
983  4,49672035609741
984  4,49671777282861
985  4,49671518550084
986  4,49671259410457
987  4,49670999863021
988  4,49670739906813
989  4,49670479540872
990  4,49670218764228
991  4,49669957575913
992  4,49669695974952
993  4,49669433960369
994  4,49669171531186
995  4,49668908686419
996  4,49668645425082
997  4,49668381746187
998  4,49668117648743
999  4,49667853131754
1000  4,49667588194221
1001  4,49667322835145
1002  4,49667057053519
1003  4,49666790848337
1004  4,49666524218588
1005  4,49666257163257
1006  4,49665989681327
1007  4,49665721771779
1008  4,49665453433586
1009  4,49665184665724
1010  4,49664915467161
1011  4,49664645836864
1012  4,49664375773796
1013  4,49664105276916
1014  4,49663834345181
1015  4,49663562977544
1016  4,49663291172955
1017  4,4966301893036
1018  4,49662746248702
1019  4,49662473126921
1020  4,49662199563952
1021  4,49661925558729
1022  4,4966165111018
1023  4,49661376217232
1024  4,49661100878807
1025  4,49660825093824
1026  4,49660548861197
1027  4,4966027217984
1028  4,4965999504866
1029  4,49659717466562
1030  4,49659439432448
1031  4,49659160945214
1032  4,49658882003756
1033  4,49658602606964
1034  4,49658322753724
1035  4,4965804244292
1036  4,49657761673432
1037  4,49657480444135
1038  4,49657198753902
1039  4,49656916601602
1040  4,49656633986099
1041  4,49656350906255
1042  4,49656067360927
1043  4,49655783348969
1044  4,49655498869231
1045  4,49655213920559
1046  4,49654928501796
1047  4,4965464261178
1048  4,49654356249346
1049  4,49654069413325
1050  4,49653782102544
1051  4,49653494315826
1052  4,49653206051991
1053  4,49652917309854
1054  4,49652628088227
1055  4,49652338385918
1056  4,49652048201729
1057  4,4965175753446
1058  4,49651466382909
1059  4,49651174745865
1060  4,49650882622117
1061  4,49650590010448
1062  4,49650296909639
1063  4,49650003318464
1064  4,49649709235695
1065  4,49649414660099
1066  4,4964911959044
1067  4,49648824025477
1068  4,49648527963965
1069  4,49648231404654
1070  4,49647934346292
1071  4,4964763678762
1072  4,49647338727376
1073  4,49647040164296
1074  4,49646741097108
1075  4,49646441524537
1076  4,49646141445306
1077  4,4964584085813
1078  4,49645539761723
1079  4,49645238154792
1080  4,49644936036041
1081  4,4964463340417
1082  4,49644330257874
1083  4,49644026595842
1084  4,49643722416762
1085  4,49643417719315
1086  4,49643112502177
1087  4,49642806764023
1088  4,4964250050352
1089  4,49642193719331
1090  4,49641886410116
1091  4,4964157857453
1092  4,49641270211222
1093  4,49640961318837
1094  4,49640651896016
1095  4,49640341941396
1096  4,49640031453607
1097  4,49639720431277
1098  4,49639408873027
1099  4,49639096777475
1100  4,49638784143233
1101  4,49638470968908
1102  4,49638157253104
1103  4,49637842994418
1104  4,49637528191445
1105  4,49637212842772
1106  4,49636896946983
1107  4,49636580502657
1108  4,49636263508367
1109  4,49635945962682
1110  4,49635627864167
1111  4,49635309211378
1112  4,49634990002872
1113  4,49634670237196
1114  4,49634349912894
1115  4,49634029028505
1116  4,49633707582563
1117  4,49633385573596
1118  4,49633063000127
1119  4,49632739860674
1120  4,49632416153752
1121  4,49632091877866
1122  4,49631767031521
1123  4,49631441613213
1124  4,49631115621435
1125  4,49630789054672
1126  4,49630461911408
1127  4,49630134190117
1128  4,4962980588927
1129  4,49629477007334
1130  4,49629147542767
1131  4,49628817494025
1132  4,49628486859556
1133  4,49628155637804
1134  4,49627823827208
1135  4,49627491426199
1136  4,49627158433204
1137  4,49626824846645
1138  4,49626490664939
1139  4,49626155886494
1140  4,49625820509716
1141  4,49625484533002
1142  4,49625147954747
1143  4,49624810773338
1144  4,49624472987157
1145  4,49624134594578
1146  4,49623795593973
1147  4,49623455983705
1148  4,49623115762133
1149  4,49622774927609
1150  4,4962243347848
1151  4,49622091413087
1152  4,49621748729763
1153  4,49621405426838
1154  4,49621061502634
1155  4,49620716955468
1156  4,49620371783651
1157  4,49620025985486
1158  4,49619679559272
1159  4,49619332503301
1160  4,49618984815859
1161  4,49618636495225
1162  4,49618287539674
1163  4,49617937947472
1164  4,49617587716881
1165  4,49617236846154
1166  4,4961688533354
1167  4,49616533177281
1168  4,49616180375612
1169  4,49615826926763
1170  4,49615472828955
1171  4,49615118080406
1172  4,49614762679323
1173  4,4961440662391
1174  4,49614049912364
1175  4,49613692542874
1176  4,49613334513623
1177  4,49612975822788
1178  4,49612616468538
1179  4,49612256449036
1180  4,49611895762438
1181  4,49611534406893
1182  4,49611172380545
1183  4,49610809681529
1184  4,49610446307972
1185  4,49610082257998
1186  4,49609717529721
1187  4,49609352121249
1188  4,49608986030682
1189  4,49608619256115
1190  4,49608251795634
1191  4,49607883647318
1192  4,4960751480924
1193  4,49607145279465
1194  4,4960677505605
1195  4,49606404137048
1196  4,496060325205
1197  4,49605660204444
1198  4,49605287186907
1199  4,49604913465911
1200  4,49604539039469
1201  4,49604163905589
1202  4,49603788062269
1203  4,49603411507501
1204  4,49603034239267
1205  4,49602656255545
1206  4,49602277554303
1207  4,49601898133501
1208  4,49601517991093
1209  4,49601137125025
1210  4,49600755533233
1211  4,49600373213647
1212  4,49599990164189
1213  4,49599606382774
1214  4,49599221867308
1215  4,49598836615687
1216  4,49598450625803
1217  4,49598063895538
1218  4,49597676422764
1219  4,49597288205349
1220  4,49596899241149
1221  4,49596509528015
1222  4,49596119063786
1223  4,49595727846297
1224  4,49595335873371
1225  4,49594943142825
1226  4,49594549652467
1227  4,49594155400095
1228  4,49593760383501
1229  4,49593364600466
1230  4,49592968048766
1231  4,49592570726164
1232  4,49592172630417
1233  4,49591773759273
1234  4,49591374110471
1235  4,49590973681741
1236  4,49590572470805
1237  4,49590170475376
1238  4,49589767693155
1239  4,4958936412184
1240  4,49588959759115
1241  4,49588554602656
1242  4,49588148650133
1243  4,49587741899202
1244  4,49587334347513
1245  4,49586925992707
1246  4,49586516832414
1247  4,49586106864255
1248  4,49585696085843
1249  4,49585284494781
1250  4,49584872088662
1251  4,49584458865069
1252  4,49584044821577
1253  4,49583629955751
1254  4,49583214265145
1255  4,49582797747306
1256  4,49582380399768
1257  4,49581962220058
1258  4,49581543205691
1259  4,49581123354175
1260  4,49580702663004
1261  4,49580281129666
1262  4,49579858751636
1263  4,49579435526381
1264  4,49579011451358
1265  4,49578586524011
1266  4,49578160741776
1267  4,4957773410208
1268  4,49577306602336
1269  4,4957687823995
1270  4,49576449012316
1271  4,49576018916818
1272  4,49575587950829
1273  4,49575156111712
1274  4,49574723396818
1275  4,4957428980349
1276  4,49573855329057
1277  4,4957341997084
1278  4,49572983726148
1279  4,49572546592277
1280  4,49572108566517
1281  4,49571669646142
1282  4,49571229828417
1283  4,49570789110598
1284  4,49570347489925
1285  4,4956990496363
1286  4,49569461528934
1287  4,49569017183045
1288  4,49568571923161
1289  4,49568125746468
1290  4,49567678650139
1291  4,49567230631337
1292  4,49566781687214
1293  4,49566331814909
1294  4,49565881011549
1295  4,49565429274249
1296  4,49564976600115
1297  4,49564522986238
1298  4,49564068429697
1299  4,4956361292756
1300  4,49563156476883
1301  4,49562699074709
1302  4,4956224071807
1303  4,49561781403984
1304  4,49561321129458
1305  4,49560859891485
1306  4,49560397687047
1307  4,49559934513113
1308  4,49559470366639
1309  4,49559005244568
1310  4,49558539143831
1311  4,49558072061346
1312  4,49557603994018
1313  4,49557134938738
1314  4,49556664892385
1315  4,49556193851826
1316  4,49555721813912
1317  4,49555248775482
1318  4,49554774733363
1319  4,49554299684367
1320  4,49553823625293
1321  4,49553346552926
1322  4,49552868464039
1323  4,49552389355389
1324  4,4955190922372
1325  4,49551428065764
1326  4,49550945878237
1327  4,49550462657841
1328  4,49549978401265
1329  4,49549493105184
1330  4,49549006766257
1331  4,49548519381131
1332  4,49548030946436
1333  4,49547541458792
1334  4,49547050914798
1335  4,49546559311045
1336  4,49546066644105
1337  4,49545572910537
1338  4,49545078106884
1339  4,49544582229676
1340  4,49544085275426
1341  4,49543587240632
1342  4,4954308812178
1343  4,49542587915336
1344  4,49542086617754
1345  4,49541584225472
1346  4,49541080734912
1347  4,49540576142481
1348  4,49540070444569
1349  4,49539563637552
1350  4,49539055717788
1351  4,49538546681623
1352  4,49538036525382
1353  4,49537525245378
1354  4,49537012837906
1355  4,49536499299244
1356  4,49535984625655
1357  4,49535468813386
1358  4,49534951858667
1359  4,49534433757709
1360  4,4953391450671
1361  4,49533394101848
1362  4,49532872539288
1363  4,49532349815173
