155  4,48125450045827
156  4,48117347222415
157  4,48109175731182
158  4,4810093471023
159  4,48092623283367
160  4,48084240559818
161  4,48075785633918
162  4,48067257584806
163  4,48058655476109
164  4,48049978355617
165  4,4804122525495
166  4,48032395189217
167  4,48023487156671
168  4,48014500138345
169  4,48005433097688
170  4,4799628498019
171  4,47987054712994
172  4,47977741204498
173  4,47968343343953
174  4,47958860001046
175  4,4794929002547
176  4,47939632246487
177  4,47929885472477
178  4,47920048490478
179  4,47910120065712
180  4,47900098941096
181  4,47889983836746
182  4,4787977344946
183  4,47869466452196
184  4,47859061493529
185  4,47848557197096
186  4,47837952161024
187  4,47827244957348
188  4,47816434131406
189  4,47805518201222
190  4,47794495656869
191  4,47783364959818
192  4,47772124542265
193  4,47760772806441
194  4,47749308123904
195  4,47737728834808
196  4,47726033247154
197  4,47714219636018
198  4,47702286242758
199  4,47690231274197
200  4,47678052901785
201  4,47665749260732
202  4,47653318449121
203  4,47640758526995
204  4,4762806751541
205  4,47615243395468
206  4,47602284107319
207  4,47589187549134
208  4,47575951576042
209  4,47562573999044
210  4,47549052583887
211  4,47535385049906
212  4,47521569068835
213  4,47507602263574
214  4,47493482206923
215  4,47479206420279
216  4,47464772372285
217  4,47450177477446
218  4,47435419094694
219  4,47420494525913
220  4,47405401014416
221  4,47390135743372
222  4,47374695834184
223  4,47359078344818
224  4,47343280268072
225  4,47327298529794
226  4,4731112998704
227  4,47294771426173
228  4,472782195609
229  4,47261471030238
230  4,47244522396424
231  4,47227370142747
232  4,47210010671307
233  4,47192440300704
234  4,47174655263646
235  4,47156651704471
236  4,47138425676597
237  4,47119973139869
238  4,47101289957826
239  4,47082371894867
240  4,4706321461332
241  4,47043813670411
242  4,47024164515122
243  4,4700426248494
244  4,46984102802486
245  4,46963680572033
246  4,46942990775889
247  4,46922028270655
248  4,46900787783343
249  4,46879263907354
250  4,46857451098309
251  4,46835343669727
252  4,46812935788539
253  4,46790221470432
254  4,46767194575032
255  4,46743848800886
256  4,46720177680267
257  4,4669617457378
258  4,46671832664749
259  4,46647144953406
260  4,46622104250837
261  4,46596703172704
262  4,46570934132715
263  4,46544789335835
264  4,46518260771235
265  4,46491340204948
266  4,46464019172244
267  4,46436288969686
268  4,4640814064687
269  4,46379564997822
270  4,4635055255205
271  4,46321093565222
272  4,46291178009452
273  4,46260795563191
274  4,46229935600685
275  4,4619858718099
276  4,46166739036521
277  4,4613437956111
278  4,46101496797552
279  4,46068078424613
280  4,46034111743468
281  4,45999583663553
282  4,45964480687785
283  4,45928788897139
284  4,45892493934525
285  4,45855580987956
286  4,45818034772943
287  4,45779839514104
288  4,45740978925928
289  4,45701436192658
290  4,45661193947241
291  4,45620234249309
292  4,45578538562123
293  4,45536087728437
294  4,45492861945224
295  4,45448840737191
296  4,45404002929036
297  4,45358326616365
298  4,45311789135201
299  4,45264367030006
300  4,45216036020144
301  4,45166770964679
302  4,45116545825439
303  4,45065333628226
304  4,45013106422092
305  4,44959835236552
306  4,44905490036625
307  4,44850039675588
308  4,44793451845289
309  4,44735693023912
310  4,44676728421012
311  4,44616521919694
312  4,44555036015746
313  4,44492231753557
314  4,44428068658643
315  4,44362504666557
316  4,4429549604799
317  4,44226997329838
318  4,44156961211978
319  4,44085338479511
320  4,44012077910206
321  4,43937126176843
322  4,4386042774416
323  4,43781924760074
324  4,43701556940844
325  4,43619261449787
326  4,43534972769188
327  4,43448622564965
328  4,43360139543683
329  4,43269449301427
330  4,43176474164061
331  4,43081133018361
332  4,42983341133459
333  4,42883009972036
334  4,4278004699065
335  4,42674355428562
336  4,42565834084378
337  4,42454377079809
338  4,42339873609807
339  4,42222207678298
340  4,42101257818706
341  4,41976896798429
342  4,41848991306403
343  4,41717401622845
344  4,41581981270267
345  4,41442576644812
346  4,41299026626963
347  4,41151162170678
348  4,40998805869975
349  4,40841771502064
350  4,40679863546104
351  4,40512876676743
352  4,40340595231676
353  4,40162792652538
354  4,39979230898606
355  4,39789659832942
356  4,39593816580842
357  4,39391424860721
358  4,39182194287916
359  4,38965819652286
360  4,38741980171024
361  4,38510338718659
362  4,38270541036994
363  4,38022214928565
364  4,37764969438213
365  4,37498394028592
366  4,37222057756795
367  4,36935508460913
368  4,36638271967222
369  4,36329851330833
370  4,36009726125064
371  4,35677351797614
372  4,35332159114654
373  4,34973553717481
374  4,34600915820113
375  4,34213600080399
376  4,33810935681613
377  4,3339222666617
378  4,32956752567916
379  4,32503769394189
380  4,32032511013468
381  4,31542191008487
382  4,31032005057971
383  4,30501133912213
384  4,29948747027936
385  4,29374006925752
386  4,28776074328264
387  4,28154114127663
388  4,27507302217663
389  4,26834833204964
390  4,26135928989263
391  4,25409848167553
392  4,24655896177593
393  4,23873436047142
394  4,23061899560447
395  4,22220798592992
396  4,21349736302133
397  4,20448417798413
398  4,1951665986479
399  4,1855439924436
400  4,17561698987998
401  4,16538752348608
402  4,15485883734907
403  4,14403546300512
404  4,13292315846913
405  4,12152880862222
406  4,10986028698101
407  4,09792628097364
408  4,08573608512955
409  4,07329936890004
410  4,06062592799442
411  4,04772542996373
412  4,03460716613174
413  4,02127982273688
414  4,00775128423277
415  3,99402848108209
416  3,98011729310244
417  3,96602251755993
418  3,95174790885442
419  3,93729629389795
420  3,92266976423309
421  3,90786994261553
422  3,89289831820499
423  3,87775664065837
424  3,86244735928812
425  3,84697408907306
426  3,8313420808127
427  3,81555866836511
428  3,7996336621397
429  3,78357965544729
430  3,76741220969759
431  3,75114988657642
432  3,7348141009136
433  3,71842877732678
434  3,70201980672706
435  3,68561431454506
436  3,66923976951358
437  3,65292297789295
438  3,63668902078634
439  3,62056019954514
440  3,60455505482253
441  3,58868751831249
442  3,57296624355118
443  3,55739414534537
444  3,54196815903881
445  3,52667921360444
446  3,51151239867931
447  3,49644729654633
448  3,48145844618527
449  3,46651590749259
450  3,45158589861975
451  3,43663148678651
452  3,42161332148594
453  3,4064904073809
454  3,39122092121202
455  3,37576308163834
456  3,36007608214525
457  3,34412109405714
458  3,32786233843051
459  3,31126821151326
460  3,29431242833032
461  3,27697512344276
462  3,25924381902461
463  3,24111414188975
464  3,22259014868342
465  3,20368410928175
466  3,1844156097569
467  3,16480987312219
468  3,14489525858551
469  3,12469998113714
470  3,10424817826747
471  3,08355551947116
472  3,06262458680311
473  3,04144023710839
474  3,01996508567915
475  2,99813513618238
476  2,97585544073367
477  2,95299552743643
478  2,92938419724136
479  2,90480317723475
480  2,87897902754857
481  2,85157263946802
482  2,82216565236561
483  2,79024320979708
484  2,75517278719896
485  2,71617957933757
486  2,67232051839408
487  2,62246196771786
488  2,5652711163899
489  2,49923818793919
490  2,42275397124442
491  2,33426905678379
492  2,2325472701671
493  2,11698921666676
494  1,98795780002635
495  1,84702929535383
496  1,69714047056388
497  1,54263182185864
498  1,38910564185851
499  1,24288812818894
500  1,10994584813657
501  0,994540459695928
502  0,898366999903944
503  0,820686172512427
504  0,759193728735181
505  0,710996242984771
506  0,673287999342945
507  0,643671996582481
508  0,620237467666398
509  0,601517618472487
510  0,586407447841789
511  0,574080449125509
512  0,563918400539923
513  0,555456828173865
514  0,548344313808055
515  0,542312717153339
516  0,537155554729291
517  0,532712316466329
518  0,528857053481448
519  0,525490026810549
520  0,52253155240549
521  0,519917428594563
522  0,517595510638599
523  0,515523122731065
524  0,513665086120054
525  0,511992204170397
526  0,510480089066736
527  0,509108246015012
528  0,507859353062296
529  0,50671869067334
530  0,505673686811949
531  0,504713551752345
532  0,50382898308149
533  0,503011925974247
534  0,50225537727232
535  0,501553224490546
536  0,500900112836314
537  0,500291334822933
538  0,499722738204203
539  0,499190648842011
540  0,498691805805441
541  0,498223306535997
542  0,497782560334411
543  0,497367248756747
544  0,496975291771127
545  0,49660481873655
546  0,496254143433711
547  0,495921742513275
548  0,495606236836635
549  0,495306375273204
550  0,495021020590829
551  0,494749137135306
552  0,494489780043825
553  0,494242085777373
554  0,49400526379052
555  0,493778589184632
556  0,493561396213675
557  0,493353072531046
558  0,493153054082051
559  0,492960820560263
560  0,492775891357495
561  0,492597821946807
562  0,492426200646278
563  0,492260645718203
564  0,492100802764458
565  0,491946342383807
566  0,491796958061371
567  0,491652364264226
568  0,491512294720344
569  0,491376500860887
570  0,491244750408315
571  0,491116826094833
572  0,490992524497546
573  0,490871654978289
574  0,490754038717463
575  0,490639507832422
576  0,490527904572031
577  0,490419080579924
578  0,490312896219817
579  0,490209219956943
580  0,490107927790315
581  0,490008902731071
582  0,489912034322659
583  0,489817218199048
584  0,489724355677544
585  0,489633353383132
586  0,489544122901571
587  0,489456580458736
588  0,489370646623963
589  0,489286246035336
590  0,489203307145088
591  0,489121761983429
592  0,489041545939295
593  0,488962597556623
594  0,488884858344922
595  0,488808272602979
596  0,488732787254677
597  0,488658351695967
598  0,488584917652142
599  0,488512439044611
600  0,488440871866469
601  0,488370174066178
602  0,488300305438783
603  0,488231227524085
604  0,488162903511278
605  0,488095298149571
606  0,488028377664373
607  0,48796210967865
608  0,48789646313908
609  0,487831408246673
610  0,48776691639156
611  0,487702960091643
612  0,487639512934873
613  0,487576549524882
614  0,487514045429762
615  0,487451977133789
616  0,487390321991873
617  0,487329058186588
618  0,487268164687592
619  0,487207621213296
620  0,487147408194634
621  0,487087506740806
622  0,487027898606862
623  0,486968566163032
624  0,486909492365665
625  0,486850660729708
626  0,486792055302617
627  0,486733660639611
628  0,486675461780201
629  0,486617444225906
630  0,486559593919096
631  0,486501897222891
632  0,486444340902053
633  0,486386912104821
634  0,486329598345631
635  0,486272387488666
636  0,486215267732201
637  0,486158227593683
638  0,486101255895526
639  0,486044341751552
640  0,48598747455408
641  0,485930643961592
642  0,485873839886965
643  0,48581705248624
644  0,48576027214788
645  0,485703489482519
646  0,485646695313153
647  0,485589880665756
648  0,485533036760309
649  0,485476155002202
650  0,485419226974013
651  0,48536224442762
652  0,485305199276646
653  0,485248083589218
654  0,485190889581013
655  0,485133609608592
656  0,485076236163
657  0,485018761863611
658  0,484961179452224
659  0,484903481787382
660  0,484845661838909
661  0,484787712682652
662  0,484729627495429
663  0,48467139955015
664  0,484613022211128
665  0,484554488929554
666  0,484495793239133
667  0,484436928751878
668  0,484377889154047
669  0,484318668202217
670  0,484259259719498
671  0,484199657591866
672  0,484139855764624
673  0,484079848238967
674  0,484019629068669
675  0,483959192356866
676  0,48389853225294
677  0,483837642949498
678  0,483776518679443
679  0,483715153713127
680  0,483653542355589
681  0,483591678943873
682  0,483529557844412
683  0,483467173450491
684  0,483404520179777
685  0,483341592471907
686  0,483278384786144
687  0,483214891599086
688  0,483151107402433
689  0,483087026700811
690  0,483022644009632
691  0,482957953853021
692  0,482892950761774
693  0,482827629271361
694  0,482761983919979
695  0,482696009246632
696  0,482629699789253
697  0,482563050082863
698  0,482496054657761
699  0,482428708037742
700  0,482361004738352
701  0,482292939265162
702  0,482224506112074
703  0,482155699759654
704  0,482086514673479
705  0,482016945302515
706  0,481946986077513
707  0,481876631409421
708  0,481805875687818
709  0,481734713279362
710  0,481663138526255
711  0,481591145744721
712  0,4815187292235
713  0,48144588322235
714  0,481372601970565
715  0,481298879665498
716  0,481224710471096
717  0,481150088516443
718  0,481075007894314
719  0,480999462659723
720  0,480923446828492
721  0,480846954375814
722  0,480769979234824
723  0,480692515295173
724  0,480614556401602
725  0,480536096352518
726  0,480457128898573
727  0,480377647741241
728  0,480297646531394
729  0,480217118867875
730  0,480136058296075
731  0,480054458306497
732  0,479972312333327
733  0,479889613752996
734  0,479806355882731
735  0,479722531979114
736  0,479638135236624
737  0,479553158786176
738  0,479467595693651
739  0,479381438958424
740  0,479294681511873
741  0,479207316215892
742  0,479119335861381
743  0,479030733166735
744  0,478941500776323
745  0,478851631258943
746  0,478761117106285
747  0,478669950731363
748  0,478578124466947
749  0,478485630563974
750  0,47839246118995
751  0,478298608427332
752  0,478204064271904
753  0,478108820631125
754  0,478012869322475
755  0,477916202071771
756  0,477818810511479
757  0,477720686178997
758  0,47762182051493
759  0,477522204861337
760  0,477421830459968
761  0,477320688450474
762  0,477218769868606
763  0,477116065644385
764  0,477012566600253
765  0,476908263449211
766  0,476803146792923
767  0,476697207119806
768  0,476590434803095
769  0,476482820098886
770  0,476374353144154
771  0,476265023954749
772  0,476154822423364
773  0,476043738317482
774  0,475931761277299
775  0,475818880813614
776  0,475705086305703
777  0,475590366999156
778  0,475474712003699
779  0,475358110290974
780  0,475240550692309
781  0,475122021896441
782  0,475002512447229
783  0,474882010741323
784  0,474760505025813
785  0,474637983395842
786  0,4745144337922
787  0,474389843998872
788  0,47426420164057
789  0,474137494180227
790  0,474009708916456
791  0,473880832980989
792  0,473750853336076
793  0,47361975677185
794  0,473487529903667
795  0,473354159169409
796  0,473219630826755
797  0,473083930950418
798  0,472947045429353
799  0,472808959963926
800  0,472669660063052
801  0,472529131041304
802  0,47238735801598
803  0,47224432590414
804  0,472100019419613
805  0,471954423069964
806  0,471807521153433
807  0,471659297755833
808  0,471509736747421
809  0,471358821779734
810  0,471206536282387
811  0,471052863459846
812  0,470897786288159
813  0,470741287511658
814  0,470583349639633
815  0,470423954942966
816  0,470263085450738
817  0,470100722946802
818  0,46993684896633
819  0,469771444792321
820  0,469604491452091
821  0,469435969713723
822  0,469265860082493
823  0,469094142797273
824  0,468920797826899
825  0,468745804866518
826  0,468569143333914
827  0,468390792365799
828  0,468210730814097
829  0,468028937242191
830  0,467845389921162
831  0,467660066826009
832  0,467472945631839
833  0,467284003710063
834  0,467093218124558
835  0,466900565627834
836  0,466706022657178
837  0,466509565330805
838  0,466311169443986
839  0,466110810465192
840  0,465908463532222
841  0,465704103448344
842  0,465497704678436
843  0,465289241345135
844  0,465078687225001
845  0,464866015744689
846  0,464651199977146
847  0,464434212637826
848  0,464215026080925
849  0,463993612295657
850  0,463769942902551
851  0,463543989149798
852  0,463315721909626
853  0,463085111674734
854  0,462852128554772
855  0,462616742272883
856  0,4623789221623
857  0,462138637163017
858  0,461895855818538
859  0,461650546272694
860  0,461402676266561
861  0,461152213135464
862  0,460899123806081
863  0,460643374793661
864  0,46038493219935
865  0,460123761707646
866  0,459859828583986
867  0,459593097672466
868  0,45932353339372
869  0,459051099742946
870  0,458775760288112
871  0,458497478168326
872  0,458216216092401
873  0,457931936337621
874  0,457644600748701
875  0,457354170736986
876  0,457060607279865
877  0,456763870920436
878  0,456463921767423
879  0,456160719495363
880  0,455854223345073
881  0,455544392124408
882  0,455231184209328
883  0,454914557545291
884  0,454594469648973
885  0,454270877610345
886  0,453943738095114
887  0,453613007347545
888  0,453278641193675
889  0,452940595044949
890  0,452598823902276
891  0,452253282360534
892  0,45190392461354
893  0,451550704459495
894  0,45119357530693
895  0,450832490181163
896  0,450467401731295
897  0,45009826223775
898  0,449725023620389
899  0,449347637447211
900  0,448966054943657
901  0,448580227002545
902  0,448190104194641
903  0,447795636779899
904  0,447396774719381
905  0,44699346768787
906  0,446585665087211
907  0,446173316060383
908  0,445756369506323
909  0,445334774095529
910  0,444908478286452
911  0,444477430342687
912  0,444041578351
913  0,443600870240188
914  0,443155253800796
915  0,442704676705707
916  0,442249086531614
917  0,441788430781395
918  0,441322656907397
919  0,440851712335644
920  0,440375544490978
921  0,439894100823147
922  0,439407328833839
923  0,43891517610468
924  0,438417590326198
925  0,43791451932775
926  0,437405911108425
927  0,436891713868917
928  0,436371876044377
929  0,435846346338222
930  0,43531507375692
931  0,434778007645725
932  0,434235097725369
933  0,433686294129683
934  0,433131547444153
935  0,432570808745376
936  0,432004029641414
937  0,431431162313017
938  0,430852159555686
939  0,430266974822571
940  0,429675562268143
941  0,429077876792645
942  0,428473874087252
943  0,427863510679931
944  0,427246743981941
945  0,42662353233494
946  0,42599383505865
947  0,425357612499029
948  0,4247148260769
949  0,424065438336971
950  0,423409412997211
951  0,422746714998492
952  0,422077310554452
953  0,421401167201507
954  0,420718253848933
955  0,420028540828962
956  0,419331999946801
957  0,418628604530505
958  0,417918329480618
959  0,417201151319507
960  0,416477048240299
961  0,415746000155335
962  0,41500798874405
963  0,414262997500206
964  0,413511011778358
965  0,412752018839493
966  0,411986007895723
967  0,411212970153958
968  0,410432898858454
969  0,409645789332145
970  0,40885163901667
971  0,408050447510997
972  0,407242216608555
973  0,406426950332781
974  0,405604654970997
975  0,404775339106521
976  0,403939013648938
977  0,403095691862435
978  0,40224538939213
979  0,401388124288309
980  0,400523917028505
981  0,399652790537337
982  0,398774770204051
983  0,397889883897699
984  0,396998161979888
985  0,39609963731506
986  0,395194345278237
987  0,3942823237602
988  0,393363613170054
989  0,392438256435153
990  0,391506298998346
991  0,390567788812534
992  0,389622776332514
993  0,388671314504096
994  0,387713458750501
995  0,386749266956031
996  0,385778799447018
997  0,384802118970077
998  0,383819290667669
999  0,382830382051007
1000  0,381835462970347
1001  0,380834605582678
1002  0,379827884316883
1003  0,378815375836394
1004  0,377797158999423
1005  0,376773314816807
1006  0,375743926407548
1007  0,374709078952107
1008  0,373668859643547
1009  0,372623357636578
1010  0,371572663994612
1011  0,370516871634911
1012  0,369456075271907
1013  0,368390371358807
1014  0,367319858027578
1015  0,366244635027401
1016  0,365164803661713
1017  0,364080466723937
1018  0,362991728432006
1019  0,361898694361795
1020  0,360801471379564
1021  0,359700167573528
1022  0,358594892184671
1023  0,3574857555369
1024  0,356372868966668
1025  0,355256344752158
1026  0,354136296042161
1027  0,353012836784732
1028  0,351886081655749
1029  0,350756145987476
1030  0,349623145697225
1031  0,348487197216238
1032  0,347348417418862
1033  0,346206923552139
1034  0,345062833165886
1035  0,343916264043365
1036  0,342767334132628
1037  0,341616161478621
1038  0,340462864156129
1039  0,339307560203633
1040  0,338150367558166
1041  0,33699140399122
1042  0,335830787045783
1043  0,334668633974568
1044  0,333505061679478
1045  0,332340186652381
1046  0,331174124917233
1047  0,330006991973591
1048  0,328838902741575
1049  0,327669971508307
1050  0,326500311875851
1051  0,325330036710716
1052  0,324159258094909
1053  0,322988087278601
1054  0,321816634634397
1055  0,320645009613239
1056  0,319473320701957
1057  0,318301675382468
1058  0,317130180092647
1059  0,315958940188848
1060  0,314788059910104
1061  0,313617642343984
1062  0,312447789394108
1063  0,311278601749318
1064  0,310110178854485
1065  0,308942618882949
1066  0,307776018710571
1067  0,306610473891385
1068  0,305446078634831
1069  0,304282925784541
1070  0,30312110679867
1071  0,301960711731738
1072  0,300801829217955
1073  0,299644546456016
1074  0,298488949195327
1075  0,297335121723632
1076  0,29618314685602
1077  0,295033105925277
1078  0,293885078773547
1079  0,292739143745273
1080  0,29159537768139
1081  0,290453855914726
1082  0,289314652266586
1083  0,288177839044479
1084  0,287043487040956
1085  0,285911665533526
1086  0,284782442285607
1087  0,283655883548488
1088  0,282532054064259
1089  0,281411017069674
1090  0,28029283430092
1091  0,279177565999247
1092  0,278065270917431
1093  0,276956006327036
1094  0,275849828026435
1095  0,274746790349566
1096  0,273646946175381
1097  0,272550346937962
1098  0,27145704263727
1099  0,270367081850487
1100  0,269280511743938
1101  0,268197378085549
1102  0,267117725257806
1103  0,26604159627121
1104  0,264969032778166
1105  0,263900075087305
1106  0,262834762178207
1107  0,261773131716475
1108  0,260715220069174
1109  0,259661062320571
1110  0,258610692288181
1111  0,257564142539069
1112  0,256521444406411
1113  0,255482628006271
1114  0,254447722254581
1115  0,253416754884301
1116  0,252389752462744
1117  0,251366740409034
1118  0,250347743011686
1119  0,249332783446299
1120  0,248321883793318
1121  0,247315065055874
1122  0,246312347177679
1123  0,245313749060941
1124  0,244319288584318
1125  0,243328982620866
1126  0,242342847055983
1127  0,241360896805328
1128  0,240383145832714
1129  0,239409607167948
1130  0,238440292924613
1131  0,237475214317789
1132  0,23651438168168
1133  0,235557804487171
1134  0,234605491359269
1135  0,233657450094446
1136  0,232713687677867
1137  0,231774210300482
1138  0,230839023376005
1139  0,229908131557736
1140  0,228981538755253
1141  0,22805924815094
1142  0,227141262216365
1143  0,226227582728499
1144  0,225318210785752
1145  0,224413146823855
1146  0,223512390631555
1147  0,222615941366129
1148  0,221723797568719
1149  0,220835957179474
1150  0,219952417552508
1151  0,219073175470659
1152  0,218198227160052
1153  0,21732756830447
1154  0,216461194059524
1155  0,215599099066613
1156  0,214741277466693
1157  0,213887722913839
1158  0,213038428588595
1159  0,212193387211132
1160  0,211352591054184
1161  0,210516031955794
1162  0,20968370133184
1163  0,208855590188364
1164  0,208031689133691
1165  0,20721198839034
1166  0,206396477806738
1167  0,205585146868715
1168  0,204777984710815
1169  0,203974980127383
1170  0,203176121583465
1171  0,202381397225505
1172  0,201590794891832
1173  0,200804302122965
1174  0,20002190617171
1175  0,199243594013063
1176  0,198469352353926
1177  0,197699167642623
1178  0,19693302607823
1179  0,196170913619718
1180  0,195412815994909
1181  0,194658718709243
1182  0,193908607054368
1183  0,193162466116551
1184  0,192420280784902
1185  0,191682035759432
1186  0,190947715558931
1187  0,190217304528674
1188  0,189490786847964
1189  0,188768146537497
1190  0,188049367466571
1191  0,187334433360132
1192  0,18662332780565
1193  0,18591603425985
1194  0,185212536055274
1195  0,184512816406707
1196  0,183816858417428
1197  0,183124645085336
1198  0,182436159308913
1199  0,181751383893054
1200  0,181070301554743
1201  0,180392894928604
1202  0,179719146572305
1203  0,179049038971828
1204  0,17838255454661
1205  0,177719675654555
1206  0,177060384596911
1207  0,176404663623028
1208  0,175752494934991
1209  0,175103860692131
1210  0,174458743015416
1211  0,173817123991731
1212  0,173178985678035
1213  0,172544310105413
1214  0,171913079283013
1215  0,171285275201879
1216  0,170660879838674
1217  0,170039875159302
1218  0,169422243122428
1219  0,168807965682898
1220  0,168197024795057
1221  0,16758940241598
1222  0,166985080508602
1223  0,166384041044758
1224  0,165786266008131
1225  0,165191737397123
1226  0,164600437227618
1227  0,164012347535687
1228  0,163427450380186
1229  0,162845727845291
1230  0,162267162042945
1231  0,161691735115229
1232  0,16111942923666
1233  0,160550226616411
1234  0,159984109500462
1235  0,15942106017368
1236  0,158861060961827
1237  0,158304094233505
1238  0,157750142402029
1239  0,15719918792724
1240  0,15665121331726
1241  0,156106201130167
1242  0,155564133975636
1243  0,155024994516496
1244  0,15448876547025
1245  0,153955429610523
1246  0,153424969768469
1247  0,152897368834114
1248  0,152372609757653
1249  0,151850675550696
1250  0,151331549287461
1251  0,150815214105918
1252  0,150301653208898
1253  0,149790849865136
1254  0,149282787410287
1255  0,148777449247888
1256  0,148274818850282
1257  0,147774879759499
1258  0,147277615588097
1259  0,146783010019962
1260  0,146291046811074
1261  0,145801709790228
1262  0,145314982859729
1263  0,144830849996041
1264  0,144349295250407
1265  0,143870302749438
1266  0,143393856695662
1267  0,142919941368048
1268  0,142448541122493
1269  0,141979640392287
1270  0,141513223688535
1271  0,141049275600572
1272  0,140587780796323
1273  0,140128724022664
1274  0,139672090105732
1275  0,139217863951228
1276  0,138766030544687
1277  0,138316574951721
1278  0,137869482318249
1279  0,137424737870691
1280  0,136982326916153
1281  0,136542234842581
1282  0,136104447118901
1283  0,135668949295129
1284  0,135235727002477
1285  0,134804765953425
1286  0,134376051941782
1287  0,13394957084273
1288  0,133525308612845
1289  0,133103251290109
1290  0,132683384993897
1291  0,132265695924957
1292  0,131850170365369
1293  0,131436794678489
1294  0,131025555308885
1295  0,130616438782249
1296  0,130209431705307
1297  0,129804520765706
1298  0,129401692731897
1299  0,129000934452998
1300  0,128602232858649
1301  0,128205574958862
1302  0,127810947843846
1303  0,127418338683835
1304  0,127027734728895
1305  0,126639123308733
1306  0,126252491832485
1307  0,125867827788502
1308  0,125485118744123
1309  0,125104352345447
1310  0,124725516317082
1311  0,124348598461907
1312  0,123973586660806
1313  0,123600468872408
1314  0,123229233132815
1315  0,122859867555327
1316  0,122492360330151
1317  0,12212669972412
1318  0,121762874080389
1319  0,121400871818135
1320  0,121040681432253
1321  0,12068229149304
1322  0,120325690645881
1323  0,119970867610922
1324  0,119617811182748
1325  0,11926651023005
1326  0,118916953695291
1327  0,118569130594365
1328  0,118223030016259
1329  0,117878641122701
1330  0,117535953147816
1331  0,117194955397771
1332  0,116855637250418
1333  0,116517988154941
1334  0,11618199763149
1335  0,115847655270817
1336  0,115514950733919
1337  0,115183873751658
1338  0,1148544141244
1339  0,114526561721641
1340  0,114200306481633
1341  0,113875638411007
1342  0,113552547584402
1343  0,113231024144081
1344  0,112911058299555
1345  0,112592640327203
1346  0,112275760569891
1347  0,111960409436588
1348  0,111646577401984
1349  0,111334255006109
1350  0,111023432853944
1351  0,11071410161504
1352  0,110406252023133
1353  0,110099874875758
1354  0,109794961033862
1355  0,109491501421423
1356  0,109189487025058
1357  0,108888908893645
1358  0,10858975813793
1359  0,108292025930149
1360  0,107995703503637
1361  0,107700782152449
1362  0,107407253230971
1363  0,107115108153541
