45,6948016176922
35,5246053335207
29,9798909066933
26,7154841033144
24,6029761000747
23,0965485553221
21,9296258402063
20,9697394644381
20,1490601968288
19,4311234194838
18,7948693037417
18,2269687766251
17,7181165759983
17,2612254421322
16,8505329439866
16,4811477993727
16,1488090770139
15,8497496164094
15,5806114461507
15,3383880054715
15,1203809227115
14,924165318231
14,7475605894142
14,5886050815706
14,4455337545223
14,3167583051162
14,2008493849825
14,0965206488092
14,0026144235456
13,9180888236391
13,8420061614862
13,7735225205235
13,7118783731637
13,6563901383042
13,6064425840184
13,5614819906635
13,5210099982058
13,4845780692313
13,4517825059946
13,42225996604
13,3956834264842
13,3717585520558
13,350220426477
13,3308306108266
13,3133744961588
13,297658920932
13,2835100267487
13,2707713285596
13,2593019778742
13,2489751996651
13,2396768855902
13,2313043278918
13,2237650799009
13,2169759304807
13,2108619810116
13,2053558146622
13,2003967487138
13,1959301616323
13,1919068874128
13,1882826704668
13,1850176749996
13,1820760434275
13,179425498932
13,1770369877363
13,1748843571345
13,1729440656966
13,1711949224341
13,1696178520303
13,1681956835295
13,1669129601401
13,1657557680417
13,1647115822954
13,1637691281493
13,1629182561991
13,1621498300205
13,1614556250252
13,1608282374212
13,1602610022656
13,1597479197024
13,1592835885671
13,158863146623
13,1584822167644
13,1581368585935
13,1578235248316
13,1575390220831
13,1572804755175
13,1570452970765
13,1568311568567
13,1566359573485
13,1564578102464
13,156295015575
13,1561460428981
13,1560095144039
13,1558841896777
13,1557689519952
13,1556627959835
13,1555648165133
13,1554741987
13,1553902089018
13,1553121866172
13,1552395371901
13,1551717252428
13,1551082687647
13,1550487337902
13,1549927296082
13,1549399044485
13,1548899415995
13,1548425559126
13,1547974906555
13,1547545146789
13,1547134198667
13,1546740188394
13,1546361428872
13,1545996401093
13,1545643737383
13,1545302206318
13,1544970699146
13,1544648217565
13,1544333862708
13,1544026825243
13,1543726376446
13,1543431860171
13,1543142685618
13,1542858320825
13,1542578286799
13,154230215225
13,1542029528828
13,1541760066853
13,154149345146
13,1541229399132
13,1540967654578
13,154070798792
13,1540450192164
13,1540194080922
13,1539939486356
13,1539686257337
13,1539434257773
13,153918336512
13,1538933469028
13,1538684470128
13,1538436278941
13,1538188814891
13,1537942005418
13,1537695785182
13,1537450095346
13,1537204882924
13,1536960100201
13,1536715704212
13,1536471656263
13,1536227921508
13,1535984468571
13,1535741269192
13,1535498297926
13,1535255531854
13,1535012950341
13,15347705348
13,1534528268495
13,1534286136352
13,1534044124798
13,1533802221608
13,1533560415772
13,1533318697376
13,1533077057492
13,1532835488076
13,1532593981888
13,1532352532405
13,1532111133753
13,1531869780642
13,1531628468308
13,1531387192459
13,1531145949232
13,1530904735144
13,1530663547063
13,1530422382165
13,1530181237907
13,1529940111999
13,1529699002379
13,1529457907189
13,1529216824755
13,1528975753572
13,1528734692282
13,1528493639662
13,1528252594612
13,1528011556139
13,1527770523352
13,1527529495445
13,1527288471693
13,1527047451445
13,1526806434112
13,1526565419166
13,1526324406128
13,152608339457
13,1525842384105
13,1525601374384
13,1525360365094
13,1525119355951
13,1524878346702
13,1524637337116
13,1524396326987
13,152415531613
13,1523914304376
13,1523673291574
13,1523432277589
13,1523191262298
13,1522950245591
13,1522709227368
13,152246820754
13,1522227186026
13,1521986162754
13,1521745137658
13,1521504110679
13,1521263081764
13,1521022050865
13,152078101794
13,1520539982949
13,1520298945858
13,1520057906635
13,1519816865252
13,1519575821682
13,1519334775904
13,1519093727897
13,1518852677642
13,1518611625121
13,1518370570321
13,1518129513227
13,1517888453827
13,151764739211
13,1517406328066
13,1517165261686
13,1516924192962
13,1516683121888
13,1516442048455
13,1516200972659
13,1515959894494
13,1515718813955
13,1515477731038
13,1515236645739
13,1514995558056
13,1514754467983
13,151451337552
13,1514272280662
13,1514031183409
13,1513790083758
13,1513548981706
13,1513307877253
13,1513066770397
13,1512825661137
13,1512584549471
13,1512343435399
13,1512102318918
13,151186120003
13,1511620078732
13,1511378955024
13,1511137828906
13,1510896700376
13,1510655569435
13,1510414436082
13,1510173300317
13,1509932162139
13,1509691021547
13,1509449878543
13,1509208733125
13,1508967585293
13,1508726435047
13,1508485282387
13,1508244127312
13,1508002969823
13,150776180992
13,1507520647602
13,1507279482869
13,1507038315722
13,1506797146159
13,1506555974182
13,150631479979
13,1506073622983
13,1505832443761
13,1505591262124
13,1505350078072
13,1505108891605
13,1504867702723
13,1504626511426
13,1504385317714
13,1504144121588
13,1503902923046
13,1503661722089
13,1503420518718
13,1503179312931
13,150293810473
13,1502696894114
13,1502455681083
13,1502214465638
13,1501973247777
13,1501732027502
13,1501490804813
13,1501249579709
13,150100835219
13,1500767122256
13,1500525889909
13,1500284655146
13,150004341797
13,1499802178379
13,1499560936373
13,1499319691954
13,149907844512
13,1498837195872
13,1498595944209
13,1498354690133
13,1498113433643
13,1497872174738
13,149763091342
13,1497389649687
13,1497148383541
13,1496907114981
13,1496665844007
13,1496424570619
13,1496183294818
13,1495942016603
13,1495700735974
13,1495459452932
13,1495218167476
13,1494976879607
13,1494735589324
13,1494494296628
13,1494253001519
13,1494011703996
13,149377040406
13,1493529101711
13,1493287796948
13,1493046489773
13,1492805180184
13,1492563868183
13,1492322553768
13,149208123694
13,14918399177
13,1491598596047
13,1491357271981
13,1491115945502
13,149087461661
13,1490633285306
13,1490391951589
13,149015061546
13,1489909276918
13,1489667935964
13,1489426592597
13,1489185246817
13,1488943898626
13,1488702548022
13,1488461195006
13,1488219839578
13,1487978481737
13,1487737121485
13,148749575882
13,1487254393744
13,1487013026255
13,1486771656355
13,1486530284042
13,1486288909318
13,1486047532182
13,1485806152634
13,1485564770675
13,1485323386304
13,1485081999521
13,1484840610327
13,1484599218721
13,1484357824704
13,1484116428275
13,1483875029435
13,1483633628184
13,1483392224521
13,1483150818447
13,1482909409962
13,1482667999066
